recette_id,unit,quantity,ingredient
413,verre,1,vin blanc
413,,1,échalote
414,,0.5,cube de bouillon
414,,2,homards
414,,30,crème fraîche épaisse
414,,,fleur de sel
414,,,ail semoule
414,,,poivre
414,,,muscade
415,,,poivre
415,,,sel
415,,,miel
415,,,moutarde
415,,1,palette
416,,,sel
416,,,poivre
416,,10,cognac
416,,30,bouillon de boeuf
416,,300,oignon
416,,200,carotte
416,,1,gigot d'agneau
416,,250,couenne
416,,500,tomates pelées
416,,1,bouquet garni
416,,10,huile d'olive
416,,50,vin blanc
417,,,poivre
417,,,sel
417,,,gros sel
417,,,vinaigre
417,poignée,1,persil
417,,,beurre
417,,200,lardons fumés
417,,1,oignon
417,,500,haricot beurre
417,,500,pomme de terre
418,cuillère à soupe,1,gingembre confit
418,,,huile
418,,100,farine
418,,1,oeuf
418,,20,lait
418,,300,eau
418,,,mayonnaise
418,,,poulpe
418,,,ciboulette
418,cuillère à soupe,1,sauce soja
418,sachet,1,dashi
418,cuillères à soupe,2,nori
418,,,flocons de bonite
418,,,sauce okonomiyaki
419,,,pois chiches
419,,8,courgettes
419,,2,poivrons rouges
419,,2,poivrons verts
419,,8,oignons
419,,8,carottes
419,,800,viande
419,,8,navets
419,,,chou
419,morceaux,4,citrouille
419,boîte,1,tomates pelées
420,,,sel
420,,,poivre
420,pincée,1,muscade
420,,60,crème fraîche
420,,75,beurre
420,,800,tagliatelles fraîches
420,,500,épinards
420,,20,lait
420,,1,jaune d'oeuf
420,,100,parmesan râpé
421,cuillères à café,2,huile d'olive
421,cuillère à café,1,curry
421,,300,crevette rose
421,cuillères à soupe,2,crème
422,,,champignon noir
422,,6,carottes
422,,,galette de riz
422,,4,escalopes de poulet
422,boîte,1,germes de soja
422,paquet,1,vermicelles de soja
422,feuille,,menthe
423,cuillères à soupe,2,farine
423,,2,escalopes de poulet
423,,5,biscottes
423,,1,oeuf
423,,1,paprika
424,,,poivre
424,,,sel
424,,1,boeuf
425,,,sel
425,,,poivre
425,,40,farine
425,,30,beurre
425,sachet,1,Fruits de mer
425,sachet,1,quenelle
425,,0.5,eau
425,cuillères à soupe,2,fumet
425,,100,crème liquide
425,,,chapelure
426,,,poivre
426,,,sel
426,,,beurre
426,,,huile
426,tranche,1,hampe
427,,,sel
427,,,poivre
427,,1,reblochon
427,,1,oignon
427,,20,crème fraîche
427,,200,lardons
427,,300,crozet
428,,,poivre
428,,,gros sel
428,cuillères à soupe,3,huile d'olive
428,,4,feuilles de laurier
428,,750,pomme de terre
428,gousses,3,ail
429,,10,huile
429,,10,beurre
429,,2,oignons
429,,1,rôti de porc
429,,,sel
429,,,poivre
429,,1.5,bouillon de boeuf
429,cuillère à café,1,piment de Cayenne
429,cuillères à soupe,2,vinaigre balsamique
429,cuillères à soupe,3,miel
429,cuillères à soupe,2,sauce barbecue
429,cuillères à café,2,paprika
429,tranches,6,cheddar
430,,,huile
430,,1,tomate
430,,1,poivron jaune
430,,500,crevette rose
430,,20,lait de coco
430,,1,citron vert
430,gousse,1,ail
430,,,Fines herbes
431,,,sel
431,tranches,4,jambon blanc
431,,60,gruyère râpé
431,,40,beurre
431,,500,macaroni
431,,20,crème fraîche épaisse
432,,4,saumon
432,cuillères à soupe,2,huile d'olive
432,,,fleur de sel
432,,,poivre
432,,6,pommes de terre
432,,50,roquette
432,,2,échalotes
432,cuillères à soupe,2,huile d'olive
432,cuillères à soupe,2,vinaigre de cidre
432,cuillère à soupe,1,moutarde
433,,,piment d'Espelette
433,,,sel
433,,,huile d'olive
433,,3,clous de girofle
433,,1,carotte
433,,2,oignons
433,,4,poivrons rouges
433,,75,sauce tomate
433,,1.5,plat de côte
433,,1,bouquet garni
434,cuillère à café,1,sucre
434,,1,gingembre
434,,70,gruyère râpé
434,,50,beurre
434,,2,pâtissons
434,verre,1,lait
434,,3,jaunes d'oeuf
434,cuillère à soupe,1,ciboulette
435,,,sel
435,,,poivre
435,,,sauce tomate
435,,,quatre-épices
435,,1,carotte
435,,1,courgette
435,,,poivron rouge
435,,1,tomate
435,,1,oignon
435,,800,pâtes
435,gousse,1,ail
435,,2,champignons
435,,,basilic
436,,,sel
436,,,poivre
436,,200,gruyère râpé
436,boîte,1,lasagnes
436,,420,épinards
436,,250,ricotta
436,cuillères à soupe,2,farine
436,,50,beurre
436,,0.5,lait
437,,,sel
437,cuillère à café,1,gros sel
437,,10,crème fraîche
437,cuillères à soupe,4,huile
437,brins,5,thym
437,,1,rôti de porc
437,,1,pomme de terre
437,,,ratte
437,,2,ail
437,,20,bouillon de volaille
438,,,sel
438,,,poivre
438,cuillère à soupe,1,miel
438,cuillère à soupe,1,Ras el Hanout
438,cuillère à soupe,1,farine
438,,1,carotte
438,,2,oignons
438,morceaux,2,collier d'agneau
438,cuillères à soupe,3,huile d'olive
438,cuillère à soupe,1,concentré de tomates
438,,6,pommes de terre
438,,1,petit piment
438,gousses,3,ail
438,,1,bouquet garni
438,,30,vin blanc sec
438,,,eau
439,,,poivre
439,,,sel
439,,2,oignons
439,,100,beurre
439,,300,riz pour risotto
439,,80,bouillon de poule
439,,10,vin blanc
439,,16,coquilles saint-jacques
439,,,Parmesan
440,,,épices
440,,,gruyère râpé
440,,,lasagnes
440,,1,cube de bouillon
440,,400,épinards
440,,2,briques
440,,,Parmesan
441,,3,poivre
441,pincée,1,gros sel
441,,5,beurre
441,,1,oeuf
441,,5,huile de colza
442,,,poivre
442,,,sel
442,,5,cognac
442,,1,feuille de laurier
442,branches,2,thym
442,cuillères à soupe,2,huile
442,,125,beurre
442,,1,dinde
442,,300,marrons
442,,300,chair à saucisse
442,,225,pain de mie
442,,15,lait
442,,4,échalotes
442,,1.5,pomme de terre
442,,15,bouillon
443,pincée,1,sel
443,,10,sardines
443,gousses,2,ail
444,,,sel
444,,,poivre
444,,,moutarde
444,,1,tomate
444,,3,steaks
444,,1,baguette
444,tranches,4,toastinette
444,feuille,,salade
444,,,ketchup
445,,,huile d'olive
445,,,gruyère râpé
445,cuillères à soupe,2,moutarde
445,,250,tomates cerise
445,,1,pâte brisée
445,cuillères à soupe,4,crème fraîche épaisse
445,cuillère à soupe,1,tapenade noire
445,cuillère à soupe,1,basilic
445,,,herbes de Provence
446,cuillères à soupe,2,crème fraîche
446,,1,beurre
446,branches,3,thym
446,,3,feuilles de laurier
446,,1,oignon
446,,1.5,moules
446,,10,vin blanc
446,,1,échalote
447,,,poivre
447,,,sel
447,,,huile d'olive
447,,1,pâte à pizza
447,,150,pepperoni
447,boules,2,mozzarella
447,,200,coulis de tomate
447,botte,0.5,basilic
447,,,mélange 4 épices
448,,,Ras el Hanout
448,,,sel
448,,,poivre
448,,,tomate séchée
448,boîte,1,tomates concassées
448,,1,oignon
448,,1,poivron vert
448,,1,poivron rouge
448,,5,carottes
448,,4,courgettes
448,,,huile d'olive
448,,,cannelle
449,,,sel
449,,1,poireau
449,,2,poivrons verts
449,,1,aubergine
449,,3,oignons
449,,20,huile d'arachide
449,,1,manioc
449,,50,huile de palme
449,,1,poisson
449,gousses,4,ail
449,,1,piment vert
449,,20,eau
449,,1,bouillon
450,,20,sauce bolognaise
450,,1,aubergine
450,,75,parmesan râpé
451,,,sel
451,cuillères à soupe,2,persil
451,,120,beurre
451,cuillère à café,0.5,sucre
451,,1.2,carotte
452,,,gros sel
452,,,sel
452,,1,crème fraîche
452,,1,oignon
452,cuillère à soupe,1,farine
452,,150,beurre
452,,8,coquilles saint-jacques
452,,125,champignons de Paris
452,,1,oeuf
452,verre,1,vin blanc sec
452,,1,bouquet garni
452,,,chapelure
453,,,sel
453,,,poivre
453,,100,farine
453,,,persil
453,cuillères à café,4,fond de veau
453,,2,oignons
453,,8,veau
453,,0.5,vin blanc
453,cuillère à soupe,1,concentré de tomates
453,gousses,3,ail
453,,1,bouquet garni
453,,,huile d'olive
454,,,sel
454,,,poivre
454,cuillère à soupe,1,origan
454,,,gruyère râpé
454,,250,jambon blanc
454,,400,pâte à pizza
454,,300,champignons de Paris
454,,1,échalote
454,,200,mozzarella
454,,12,olives vertes
454,cuillères à soupe,2,pulpe de tomate
454,,1,blanc d'oeuf
454,,,huile d'olive
455,,,poivre
455,,,muscade
455,,100,beurre
455,,600,tagliatelles
455,,100,parmesan râpé
455,,1,truffe blanche d'alba
455,,20,vin blanc
456,,,sel
456,,,poivre
456,cuillères à soupe,3,huile
456,,50,crème fraîche
456,,4,tomates
456,,150,carotte
456,,150,oignon
456,,1.2,lotte
456,,1,bouquet garni
456,gousses,2,ail
456,,10,vin blanc sec
457,,150,comté
457,,50,bouillon de boeuf
457,,25,farine
457,,25,beurre
457,,1,oignon
457,,1,carotte
457,feuilles,8,lasagnes
457,,4,aubergines
457,,500,coulis de tomate
457,,50,Parmesan
457,,,herbes de Provence
457,,,huile d'olive
458,,50,beurre
458,,200,farine sans gluten
458,,1,jaune d'oeuf
458,cuillères à soupe,2,eau
459,,60,beurre
459,,,sel
459,,,poivre
459,cuillère à soupe,1,persil
459,,10,bouillon de boeuf
459,cuillère à soupe,1,moutarde
459,cuillères à soupe,2,farine
459,,1,rognons
459,,150,champignon
459,cuillères à soupe,5,madère
460,,200,lardons
460,,1,pomme de terre
460,tranches,6,toastinette
460,,,sel
460,,,poivre
460,,20,crème fraîche liquide
460,,3,oeufs
460,,0.25,lait
461,,100,gruyère râpé
461,cuillère à soupe,1,crème fraîche
461,,1,pâte à pizza
461,,100,raclette
461,boule,1,mozzarella
461,,1,fromage de chèvre
461,feuille,,basilic frais
462,,30,beurre
462,cuillère à soupe,1,miel
462,,3,oignons
462,,2,boudins noirs
462,,2,pommes
462,,800,pomme de terre
463,,,sel
463,,,poivre
463,,,persil
463,,100,beurre
463,,2,poireaux
463,,2,clous de girofle
463,,1,oignon
463,,1,carotte
463,,1,oie
463,,0.5,pain
463,gousse,1,ail
463,,,oignon grelot
464,,10,huile d'olive
464,,5,huile d'olive
464,,,poivre
464,,,thym
464,,1,oignon
464,,75,vin rouge
464,gousses,3,ail
464,,,laurier
464,,200,lard
464,,250,olives
464,,500,taureau
465,,200,lardons
465,,3,salades
465,,6,pommes de terre
466,,,curry
466,,,huile
466,,,sel
466,,,poivre
466,,4,poireaux
466,,4,saumon
466,,20,crème fraîche épaisse
467,,20,crème fraîche
467,,25,bouillon de boeuf
467,cuillère à soupe,1,huile
467,,100,beurre
467,,400,oignon
467,,1,boeuf
467,cuillères à soupe,5,concentré de tomates
467,cuillère à soupe,1,paprika
467,,1,bouquet garni
468,pincée,1,curcuma
468,,,sel
468,,,poivre
468,pointe,,huile
468,,,vinaigre
468,,300,merlu
468,,1,échalote
468,,5,citron
469,,,persil
469,,50,fromage râpé
469,cuillères,3,crème fraîche
469,tranches,3,jambon blanc
469,,,champignon
469,,1,jaune d'oeuf
469,,1,échalote
470,cuillère à soupe,1,farine
470,,,sel
470,,,poivre
470,cuillère à soupe,1,sucre en poudre
470,,1,chocolat
470,,7,cognac
470,bouteille,1,vin
470,,2,clous de girofle
470,,200,jambon
470,,6,oignons
470,,1.5,poireau
470,,1,lamproie
470,,6,échalotes
470,gousses,6,ail
470,,1,bouquet garni
470,,15,huile d'olive
471,,,sel
471,,,poivre
471,verre,1,liqueur
471,,500,tomate
471,,3,oignons
471,,,farine
471,,1,dinde
471,cuillères à soupe,3,huile d'olive
471,,12,vin blanc
471,,12,bouillon de volaille
471,boîte,1,concentré de tomates
471,gousse,1,ail
471,,,herbes de Provence
472,cuillères à soupe,5,huile
472,cuillère à café,1,poivre blanc
472,,400,nouilles de riz
472,,400,crevettes
472,,150,pousses de soja
472,cuillère à soupe,1,nuoc mam
472,cuillères à soupe,2,sauce soja
472,cuillères à soupe,4,sauce huître
472,,3,oeufs
472,,,oignon frit séché
472,,3,ciboule
473,,,sel
473,,,poivre
473,,,persil
473,,1,pintade
473,,250,Volaille
473,,5,crème fleurette
473,,,vin blanc sec
473,,,ciboulette
473,,,cerfeuil
474,,,sel
474,,,poivre
474,,35,bouillon de légumes
474,,500,tomate
474,,2,oignons
474,,1,haricot
474,,100,lard
474,cuillères à soupe,4,huile d'olive
474,gousses,4,ail
474,branches,2,basilic
474,,1,bouquet garni
475,,30,bouillon de boeuf
475,cuillères à café,2,cumin
475,cuillère à café,1,chili
475,,50,beurre
475,,2,oignons
475,grosse,1,haricots rouges
475,,500,boeuf haché
475,,65,concentré de tomates
475,gousses,2,ail
475,,,sel et poivre
476,,,fécule de maïs
476,,,sel
476,,,poivre
476,,5,oranges
476,,1,fond de veau
476,,4,vinaigre
476,,40,sucre
476,,,huile
476,,2,canard
476,,,grand-marnier
476,,1,jus d'orange
476,verre,1,vin blanc
477,,,muscade
477,,,romarin
477,,,thym
477,,30,farine
477,,30,beurre
477,,4,clous de girofle
477,brins,4,persil
477,,2,oignons jaunes
477,,2,carottes
477,,,poivre
477,,,sel
477,,1.2,bouillon de boeuf
477,,10,vinaigre de vin
477,,2,vin rouge
477,,1,chevreuil
477,,10,eau
477,,1,vin blanc
477,,,huile d'olive
477,,10,crème
477,,3,échalotes
477,gousses,2,ail
477,branche,1,céleri
477,,1,bouquet garni
478,,,poivre
478,,,sel
478,,500,lardons fumés
478,,7,oignons
478,,2,reblochons
478,,2.5,pomme de terre
478,,20,vin blanc
478,,30,crème fleurette
479,,,coriandre
479,,,sel
479,,,poivre
479,,,gingembre
479,,,cumin
479,,,huile d'olive
479,belles,4,thon rouge
479,,,citron
479,,,ail
480,,8,merguez
480,,,fleur de sel
480,,,sel
480,,2,safran
480,cuillères à soupe,2,Ras el Hanout
480,boîte,1,pois chiches
480,,4,oignons
480,,600,carotte
480,,2,aubergines
480,,6,courgettes
480,botte,1,céleri
480,,8,navets
480,boîte,1,tomates pelées
480,boîte,0.5,concentré de tomates
480,cuillères à café,2,paprika
480,,,huile d'olive
480,morceaux,6,collier d'agneau
480,,1,gigot d'agneau
480,,1,poulet
480,,1,semoule moyenne
481,,20,crème fraîche
481,,,persil
481,barquette,1,foie
481,,2,échalotes
481,,,vin blanc
482,,,gruyère râpé
482,,,sel
482,,,poivre
482,,5,courgettes
482,pot,1,ricotta
483,,,sel
483,,,poivre
483,,,muscade
483,,600,carotte
483,,400,pomme de terre
483,,4,ail
483,cuillères à soupe,3,crème fraîche épaisse
484,,,sel
484,,,poivre
484,,35,beurre
484,cuillères à soupe,2,farine
484,cuillères à soupe,3,persil
484,,1,piment
484,,3,oignons
484,,300,lardons fumés
484,,4,chayotes
484,,300,Parmesan
484,,15,chapelure
484,cuillères à soupe,3,huile d'olive
484,,30,lait
485,,,thym
485,,,sel
485,,,poivre
485,cuillères à soupe,2,crème fraîche
485,,1,pâte brisée
485,boîte,1,épinards
485,,3,oeufs
485,,1,chèvre
486,,,sel
486,,,poivre
486,,1,feuille de laurier
486,,1,romarin
486,,1,oignon
486,beau,1,saucisse de Toulouse
486,,4,pommes de terre
486,gousses,2,ail
486,,2,vin blanc
487,cuillères à soupe,3,sésame
487,cuillère à café,1,sel
487,,30,beurre
487,,25,levure de boulanger
487,,600,farine de blé
487,,40,lait écrémé
487,,1,oeuf
488,,1,oignon
488,,,thym
488,,150,lardons
488,,1,chou
488,,4,chipolata
488,,,lard
488,,,huile d'olive
488,,1,échalote
489,paquet,1,levure de boulanger
489,bonnes,2,sel
489,,200,farine
489,,12,eau
489,cuillère à soupe,1,huile d'olive
489,,,fromage râpé
489,,,poivre
489,,350,lardons
489,,2,oignons
489,cuillère à soupe,1,huile d'olive
489,,,crème épaisse
490,cuillère à café,1,curry
490,cuillères à soupe,2,moutarde
490,,1,oignon
490,,2,courgettes
490,,2,tomates
490,gousses,3,ail
490,,1,oeuf
490,,1,yaourt nature
490,,,sel
490,,,poivre
490,pincée,1,cumin
490,,1,fond
491,,25,crème fraîche
491,,1,rôti de porc
491,tranches,10,gouda
491,tranches,10,bacon
492,,,coriandre
492,,,safran
492,,,piment d'Espelette
492,,,sel
492,,,poivre
492,cuillères à soupe,2,curry
492,zeste,,orange
492,,,beurre
492,,800,poisson
492,boîte,1,lait de coco
493,,,muscade
493,,,sel
493,,,poivre
493,,1,courge
493,,200,poitrine fumée
493,cuillères à soupe,2,herbes
493,cuillères à soupe,2,pignons
493,,,crème liquide
493,,,parmesan râpé
494,,,poivre
494,cuillère à soupe,1,moutarde de Dijon
494,,80,vinaigre
494,,170,huile
494,,2,tomates
494,,4,oignons
494,,500,jambon
494,,300,pâtes tricolores
494,,1,concombre
494,,250,maïs
494,,300,mayonnaise
494,botte,0.3333333,ciboulette
495,,,sel
495,,,poivre
495,,1,oignon
495,,500,pois
495,tranches,3,poitrine fumée
495,gousses,2,ail
496,,,thym
496,,2,oignons
496,,4,côtes d'agneau
496,,1.2,pomme de terre
496,,2,bouillon de volaille
496,,,ail
496,,,laurier
497,,,sel
497,,,poivre
497,,,muscade
497,,5,beurre
497,,40,crème fraîche
497,,8,raviole
497,,10,lait
497,,80,Parmesan
498,,,poivre
498,,,sel
498,,,muscade
498,,,cumin
498,,,curry
498,cuillères à soupe,8,fécule de maïs
498,,,gingembre
498,,2,carottes
498,,1,poireau
498,,100,lentilles corail
498,,100,riz
498,,150,boulgour
498,,1,oignon rouge
498,,100,champignons de Paris
498,,50,concentré de tomates
498,,,herbes de Provence
499,,,sel
499,pot,1,crème fraîche
499,,1,oignon
499,cuillères à soupe,5,curry
499,cuillère à soupe,1,miel
499,,4,escalopes de poulet
499,,0.5,citron
499,,,riz
500,,,beurre
500,,4,pintades
500,feuilles,4,sauge
500,,1,clémentine
500,,,sel et poivre
500,,,huile d'olive
500,,1,Abats
500,,2,oignons
500,,1,carotte
500,gousses,2,ail
500,feuilles,5,sauge
500,,80,fond de volaille
500,,10,poivre de sichuan
500,,1,chou vert
500,,200,pied-de-mouton
500,,20,caprons
500,,20,olives vertes
500,,1,oignon
500,botte,0.5,cerfeuil
500,botte,0.5,estragon
500,feuilles,10,shiso rouge
501,,,sel
501,cuillères à soupe,2,huile
501,cuillères à soupe,2,curry
501,,2,oignons
501,,500,sauté de porc
501,,350,pulpe de tomate
501,,25,lait de coco
502,,,sel
502,,,poivre
502,,2,cubes de bouillon
502,,700,courgette
502,,5,Vache qui rit®
502,gousses,2,ail
502,,1,eau
503,,6,carottes
503,,,sel
503,,,poivre
503,,1,bouillon de boeuf
503,,,thym
503,,2,oignons
503,morceau,1,paleron
503,tranche,1,lard
503,,,matière grasse
503,petite boîte,1,concentré de tomates
503,,,laurier
503,,,sauge
503,gousses,2,ail
504,cuillère à soupe,1,persil
504,branche,1,thym
504,cuillère à soupe,1,moutarde de Dijon
504,,10,beurre
504,,30,crème fraîche
504,,1,carotte
504,,1,lapin
504,,5,échalotes
504,gousses,2,ail
504,,50,vin blanc sec
504,feuilles,3,laurier
504,,,sel et poivre
505,bonne,1,huile
505,,1,carotte
505,,2,oignons
505,demi,1,poivron rouge
505,demi,1,poivron vert
505,,4,escalopes de poulet
505,poignée,1,germes de soja
505,gousses,4,ail
505,cuillères à soupe,5,sauce soja
505,cuillères à soupe,2,poisson
505,,1,petit piment
506,cuillère à soupe,1,huile
506,,20,beurre
506,cuillères à soupe,2,moutarde de Dijon
506,,4,filets de poulet
506,,1,échalote
506,pot,1,crème fraîche épaisse
507,,,sel
507,,,poivre
507,cuillère à café,1,moutarde
507,cuillères à soupe,4,crème fraîche
507,pincée,1,sucre
507,,1,oignon
507,,30,beurre
507,,400,boeuf
507,,100,champignons de Paris
507,cuillère à café,0.5,paprika
507,cuillère à soupe,1,concentré de tomates
507,,5,vin blanc sec
508,,1,étoile de badiane
508,,1,coriandre
508,morceau,1,gingembre
508,,400,boeuf
508,,1,citron vert
508,,1,petit piment
508,,1,ciboulette
508,,400,nouilles de riz
508,,150,bouillon
508,,,sauce nuoc mam
509,,,beurre
509,,,huile
509,,,sel
509,,,poivre
509,,1,oignon
509,,8,joue de porc
509,,400,lard
509,,1,pomme de terre
509,,50,cidre
509,,,herbes de Provence
510,,,sel
510,,,poivre
510,cuillères à café,3,curcuma
510,branches,2,thym
510,,4,tomates
510,cuillère à soupe,1,huile de tournesol
510,,1,poulet
510,,3,oignons rouges
510,gousses,4,ail
510,,50,eau
511,,100,farine
511,,10,eau
511,feuilles,2,chou blanc
511,,1,oeuf
511,,4,lard
511,poignée,1,crevettes
511,,1,lieu noir
511,,,sauce worcestershire
511,,,nori
511,,,mayonnaise
512,,,farine
512,,,sel
512,,,poivre
512,,800,boeuf haché
512,,2,échalotes
512,,,ciboulette
512,,1,oeuf
512,cuillères à soupe,2,chapelure
512,,,ketchup
513,,,sel
513,pincées,2,curry
513,,1,tomate
513,cuillère à soupe,1,huile d'olive
513,filets,2,colin
513,,,poivre de Cayenne
513,gousse,1,ail
513,cuillères à soupe,2,crème fraîche épaisse
513,,5,eau
513,,1,feta
514,,,tomates cerise
514,,,poivre
514,,,sel
514,,1,courgette
514,cuillères à soupe,2,farine
514,,100,gruyère râpé
514,,10,crème fraîche
514,,3,oeufs
514,,25,lait
515,,,sel
515,,,poivre
515,,25,vin rouge
515,,1,carotte
515,,1,cube de bouillon
515,,1,oignon
515,,500,jarret de boeuf
515,,10,eau
515,,,matière grasse
516,sachet,1,oignon
516,,,sel
516,,,poivre
516,cuillère à soupe,1,farine
516,,500,viande hachée
516,,1,oeuf
517,,4,carottes
517,,,sel
517,,,poivre
517,,2,oignons
517,grosses,2,tomate
517,,2,tripes
517,,1,vin blanc
517,,1,pastis
517,,1,petit piment
518,cuillère à soupe,1,crème fraîche
518,,1,feuille de laurier
518,,200,lardons
518,,4,pigeons
518,,2,échalotes
518,gousse,1,ail
518,boîte,1,champignon
518,,20,vin blanc
519,,250,tomate
519,,100,oignon
519,,500,coco de paimpol
519,,0.25,bouillon
519,gousses,4,ail
519,,,échalote
519,,4,saucisses
520,,,farine
520,,,sel
520,,,poivre
520,,,origan
520,,1,oignon
520,,500,tomate
520,,3,aubergines
520,paquets,2,mozzarella
520,,,Parmesan
520,gousses,2,ail
520,,,huile d'olive
521,cuillères à café,3,pesto
521,,6,tomate séchée
521,,2,oignons jaunes
521,,2,courgettes
521,,2,aubergines
521,,250,farine
521,,2,oeufs
521,,500,tomates pelées
521,,400,viande hachée
521,boule,1,mozzarella
521,cuillères à café,3,crème fraîche allégée
521,,,Condiments
522,,,sel
522,,,poivre
522,,4,truffe
522,,6,cognac
522,,100,beurre
522,,4,tournedos
522,tranches,4,pain de mie
522,,6,madère
522,,20,crème fraîche épaisse
522,belles,4,Foie gras
523,,10,beurre
523,,,persil
523,,1,encornet
523,gousses,2,ail
523,,25,crème liquide
524,,,sel
524,,,poivre
524,,,safran
524,,1,oignon
524,,1,riz rond
524,,500,clovisse
524,,500,gambas
524,,1,moules
524,,500,calamar
524,,10,chorizo
524,,1,congre
524,,400,tomates pelées
524,gousses,2,ail
524,,,pimiento del piquillo
524,,3,fumet
524,,,huile d'olive
525,,,huile d'olive
525,,,persil
525,,,muscade
525,,,sel
525,pot,1,crème fraîche
525,,250,tagliatelles
525,,1,échalote
525,gousse,1,ail
525,boîte,1,thon
525,cuillères à soupe,2,câpres
525,,,Parmesan
526,,1,gros sel
526,,,sel
526,,,poivre
526,,1,os à moelle
527,,,origan
527,,1,pâte à pizza
527,tranches,6,saumon
527,,,crème fraîche épaisse
527,boules,2,mozzarella
527,,,huile d'olive
527,,0.5,citron
528,,,sel
528,,,poivre
528,cuillères à soupe,6,vinaigre
528,cuillères à soupe,6,sucre fin
528,,250,coulis de tomate
528,petite boîte,1,ananas
528,cuillère à soupe,1,manioc
528,cuillère à soupe,1,sauce d'huître
529,,,sel
529,,,poivre
529,,50,crème fraîche
529,,1,oignon
529,,2,filets mignons
529,,10,vin blanc
529,,250,maroilles
530,,1,carotte
530,,1,feuille de laurier
530,,50,farine
530,,150,lardons
530,,1,oignon
530,,1,pomme de terre
530,,1,bouillon de poule
530,,1,bouquet garni
531,,,sel
531,,,poivre
531,,1,carotte
531,,1,oignon
531,bouteille,1,purée de tomate
531,boîte,1,tomate
531,paquet,0.5,pâtes à lasagnes
531,,250,boeuf haché
531,,150,saucisse
531,branche,1,céleri
531,,,huile d'olive
531,,,basilic
531,,,mozzarella
531,,,maïzena
531,,,beurre
531,,,lait
532,,,sel
532,,,poivre
532,cuillères à soupe,3,miel
532,petite boîte,1,pois chiches
532,cuillère à café,0.5,gingembre
532,cuillère à café,1,safran
532,cuillère à café,1,cumin
532,,1,oignon
532,,4,cuisses de poulet
532,gousses,2,ail
532,,2,tomates pelées
532,cuillère à café,1,paprika
532,cuillère à café,1,mélange 4 épices
532,cuillère à café,1,cannelle
532,,1,eau
532,,1,citron
532,,100,raisins secs
533,,,sel
533,,,poivre
533,cuillères à soupe,3,huile
533,,1,poivron
533,,2,oignons
533,,250,riz long
533,,300,crevettes
533,gousse,1,ail
534,,,sucre en poudre
534,,,sel
534,,,poivre
534,,3,tomates
534,,3,oignons
534,,,gigot d'agneau
534,,3,pommes de terre
534,gousse,1,ail
534,,,bouquet garni
534,,,huile d'olive
535,,,poivre
535,,,sel
535,cuillère à café,1,cumin en poudre
535,cuillère à café,1,chili
535,cuillères,6,huile
535,,2,oignons
535,,1,poivron vert
535,,1,poivron rouge
535,,4,blancs de poulet
535,gousses,2,ail
535,,20,crème fraîche épaisse
535,,8,tortillas
535,,1,citron vert
536,pot,1,sauce tomate
536,tranches,4,jambon blanc
536,,1,oignon
536,,400,rigatoni
536,,500,viande hachée
536,bonnes,2,champignons de Paris
537,,,sel
537,,,poivre
537,cuillères à soupe,2,curry
537,,2,courgettes
537,,1,pâte feuilletée
537,,2,oeufs
537,boîte,1,thon
537,boule,1,mozzarella
537,cuillères à soupe,4,crème fraîche épaisse
537,,10,lait
537,cuillères à soupe,3,huile d'olive
538,cuillère à café,1,sucre
538,cuillère à soupe,1,vinaigre
538,cuillères à soupe,3,huile de sésame
538,cuillère à café,1,gingembre
538,,250,poulet
538,cuillères à soupe,3,soja
538,cuillère à soupe,1,saké
539,,,sel
539,,,poivre
539,cuillère à café,1,thym
539,,1,oignon
539,,3,tomates
539,cuillères à soupe,6,huile
539,,6,truites
539,,3,citrons
539,feuilles,6,basilic
540,,1,citron confit
540,cuillère à soupe,1,coriandre
540,cuillère à soupe,1,persil
540,pincée,1,safran
540,pincée,1,safran
540,cuillère à café,0.5,gingembre
540,pincée,1,poivre
540,pincée,1,sel
540,,3,oignons
540,,1,poulet
540,verre,0.25,thé
540,gousses,4,ail
540,,1,eau
540,,30,olives
541,cuillère à soupe,1,sucre
541,cuillères à soupe,2,vinaigre
541,cuillère à soupe,1,sel
541,,1,oignon
541,,2,tomates
541,,2,aubergines
541,,150,penne
541,,15,concentré de tomates
541,,250,mozzarella
541,gousses,2,ail
541,,4,échalotes
541,,5,huile d'olive
541,feuille,,basilic
542,,,sel
542,,,poivre
542,grosse,1,moutarde
542,,150,comté
542,,1,oignon
542,branche,1,thym
542,,,huile
542,cuillère à café,1,maïzena
542,,1,poulet
542,,40,vin blanc sec
542,,200,crème épaisse
543,,30,beurre
543,,5,porto
543,,2,muscade
543,,4,sucre
543,,2,quatre-épices
543,,5,poivre blanc
543,,30,sel
543,,2,oignons
543,,2,carottes
543,,750,porc
543,,250,porc
543,,1,lait
543,,1,bouquet garni
543,,3,échalotes
543,,5,oeufs
543,,40,fécule
543,,200,pain
543,,,boyau
544,,,sel
544,,,poivre
544,cuillères à soupe,2,farine
544,cuillère à soupe,1,moutarde
544,,10,beurre
544,,125,lardons
544,,1,lapin
544,,1,bouquet garni
544,,4,échalotes
544,,20,vin blanc sec
544,,20,bouillon
544,,20,crème épaisse
544,cuillère à soupe,1,huile d'olive
545,,7,carottes
545,,1,oignon
545,,800,jarret de porc
545,,2,échalotes
545,,4,pommes de terre
545,gousses,2,ail
545,,2,bouquets garnis
545,,1,bouillon de volaille
