recette_id,unit,quantity,ingredient
1708,cuillère à soupe,1,crème fraîche
1708,,1,oignon
1708,,0.5,butternut
1708,,1,bouillon
1708,pincée,1,cannelle
1709,,100,gros sel
1709,,1,citron
1709,,50,huile d'olive
1710,,3,oignons
1710,,6,poivrons rouges
1710,,2,pâtes brisées
1710,grosse,1,tomates pelées
1710,,,olives noires
1710,,,huile d'olive
1710,,1,jaune d'oeuf
1711,,,sucre
1711,,,sel
1711,,,poivre
1711,,,huile d'olive
1711,,1,tomate
1712,,20,levure de boulanger
1712,,1,oignon
1712,,,lardons
1712,cuillères à soupe,4,crème fraîche
1712,filet,1,huile d'olive
1712,pincée,1,sel
1712,,500,farine
1712,,10,olives noires
1712,,1,jaune d'oeuf
1713,,,sel
1713,,,poivre
1713,cuillères à soupe,3,vinaigre de vin
1713,cuillère à café,1,moutarde
1713,,1,oignon
1713,,2,carottes
1713,,0.5,chou blanc
1713,,1,pomme
1713,,60,raisins secs
1713,,,mayonnaise
1714,,1,feuille de laurier
1714,bouquet,1,persil
1714,,3,oignons
1714,,2,carottes
1714,,200,pois cassés
1714,gousse,1,ail
1714,branche,1,céleri
1714,,25,lait
1715,,0.5,cube de bouillon
1715,branche,1,persil
1715,,1,oignon
1715,,400,asperge
1715,,2,pommes de terre
1715,,,lait
1715,,0.75,eau
1716,,,sel
1716,,,poivre
1716,botte,0.5,persil
1716,,,vinaigre
1716,,1,champignon
1716,,,eau
1716,cuillères à soupe,2,huile d'olive
1716,gousse,1,ail
1717,,200,gruyère râpé
1717,tranches,4,jambon
1717,,1,pâte feuilletée
1718,cuillère à café,0.5,coriandre
1718,cuillères à café,3,vin
1718,cuillère à café,1,moutarde de Dijon
1718,feuilles,4,salade
1718,,300,pomme de terre
1718,,1,échalote
1718,,2,cornichons
1718,,6,olives noires
1718,,100,hareng
1718,,1,échalote
1718,cuillère à soupe,1,crème fraîche liquide
1718,cuillères à soupe,2,huile d'olive
1718,,,sel
1718,,,poivre
1718,cuillère à café,0.5,muscade
1719,,,poivre
1719,,,huile
1719,,,vinaigre
1719,,,fromage blanc
1719,,,sel
1719,,,radis
1720,,,sel
1720,,,poivre
1720,,,vinaigre de xérès
1720,,,huile d'olive
1720,,1,oignon
1720,,400,courgette
1720,,50,bouillon de volaille
1720,,40,pain
1720,,5,carré frais
1720,,2,carré frais
1720,verre,1,eau
1720,,,cerfeuil
1720,,,pain
1721,,,sel
1721,,,poivre
1721,gouttes,5,tabasco
1721,cuillère à soupe,1,vinaigre
1721,cuillère à café,0.5,sucre
1721,cuillère à café,1,moutarde
1721,sachet,1,céleri
1721,cuillères à soupe,4,mayonnaise
1721,cuillères à soupe,4,yaourt nature
1722,,,sel
1722,,,poivre
1722,,20,huile d'olive
1722,,2,poivrons jaunes
1722,,2,poivrons rouges
1722,gousse,1,ail
1723,,,sel
1723,,,poivre
1723,,30,beurre
1723,,1,oignon
1723,botte,1,radis
1723,,4,pommes de terre
1723,,2,bouillon de volaille
1723,cuillères à soupe,4,crème
1724,cuillère à café,1,sel
1724,cuillères à soupe,2,sucre
1724,cuillères à soupe,2,vinaigre de riz
1724,,250,riz
1724,,300,saumon
1724,,4,feuilles de nori
1724,,1,avocat
1724,,,graines de sésame
1724,,,wasabi
1724,,,sauce soja
1725,,,sel
1725,,,poivre
1725,cuillères à soupe,3,vinaigre
1725,cuillères à soupe,5,huile
1725,,0.5,poivron rouge
1725,,0.5,poivron vert
1725,,4,tomates
1725,,250,riz
1725,,150,thon
1725,,150,maïs
1725,cuillères à soupe,2,nuoc mam
1726,,4,oeufs
1727,,,sel
1727,,,poivre
1727,cuillères à soupe,4,vinaigre de vin
1727,branche,1,persil
1727,boîtes,3,thon
1727,,3,oeufs
1727,,2,échalotes
1727,,6,cornichons
1727,,20,mayonnaise
1728,,,sel
1728,,,poivre
1728,,10,cognac
1728,,3,oignons
1728,,300,veau
1728,,300,chair à saucisse
1728,,200,foie
1728,,200,foie
1728,,4,bardes de lard
1728,,3,échalotes
1728,,1,bouquet garni
1728,,25,gelée
1728,,,crépine
1728,,10,genièvre
1729,,,muscade
1729,,,sel
1729,,160,lardons
1729,,2,oignons
1729,,500,pâte à pain
1729,,40,crème épaisse
1729,cuillère à soupe,1,huile de colza
1730,pincée,,sel
1730,,10,huile
1730,sachet,1,levure
1730,,150,farine
1730,,3,oeufs
1730,,15,lait
1730,cuillères à soupe,4,vin blanc
1730,,100,tomate séchée
1730,,1,poivron
1730,,2,courgettes
1730,gousses,2,ail
1730,,,herbes de Provence
1731,,,gros sel
1731,,10,poivre
1731,bouquet,1,persil
1731,,,clou de girofle
1731,,2,oignons
1731,,3,poireaux
1731,,3,carottes
1731,,3,eau
1731,,3,navets
1731,,0.5,céleri
1731,,1,céleri branche
1731,,1,bouquet garni
1732,,,persil
1732,tranche,1,jambon
1732,,12,oeufs
1732,,200,gelée
1732,,6,cornichons
1732,,,estragon
1732,,,mesclun
1733,cuillères à soupe,2,sucre en poudre
1733,,1,beurre
1733,,1,citrouille
1733,,3,pommes de terre
1733,,20,eau
1733,filet,1,lait
1733,cuillère à soupe,1,crème
1734,,3,saumon frais
1734,tranches,2,saumon fumé
1734,,1,avocat
1734,,1,échalote
1734,cuillères à café,3,yaourt nature
1734,,0.5,citron
1734,brins,6,ciboulette
1735,,,farine
1735,,,beurre
1735,,10,huile
1735,sachet,1,levure
1735,,100,farine
1735,,100,emmental
1735,,300,thon
1735,,100,olives vertes
1735,,3,oeufs
1735,,10,lait
1736,,,persil
1736,grosse,1,thon blanc
1736,grosse,1,pêche
1736,,,mayonnaise
1736,feuille,,salade
1737,,10,sel
1737,cuillères à soupe,2,farine
1737,,1,porc
1737,,500,foie
1737,,1,oeuf
1737,,,herbes
1737,,3,échalotes
1738,,75,lardons fumés
1738,,,poivre
1738,,,sel
1738,,20,crème fraîche
1738,,1,oignon
1738,,1,pâte brisée
1738,,2,oeufs
1739,branches,5,persil
1739,,1,huile d'olive
1739,,500,telline
1739,gousses,3,ail
1740,,10,beurre
1740,,10,crème fraîche
1740,,1,oignon
1740,,1,courgette
1740,,2,tomates
1740,,1,poireau
1740,,6,carottes
1740,,1,navet
1740,,2,pommes de terre
1740,branche,1,céleri
1740,,1,bouillon
1741,,,sel
1741,,,poivre
1741,,,piment d'Espelette
1741,,4,escalopes de poulet
1741,,1,salade
1741,,,Parmesan
1741,,7,biscottes
1741,,,oeuf
1741,,1,citron
1741,,1,échalote
1741,,5,beurre allégé
1741,,,vinaigre balsamique
1741,cuillère à soupe,1,moutarde
1741,cuillères à soupe,4,crème fraîche
1741,,1,citron
1741,,20,parmesan râpé
1742,,,moutarde
1742,,3,tomates
1742,,,sel
1742,,75,beurre
1742,,150,farine
1742,verre,0.5,eau
1742,,1,fromage de chèvre
1742,,,basilic frais
1742,,,huile d'olive
1743,,1,crème fraîche
1743,,,sel
1743,,,poivre
1743,,3,courgettes
1743,gousses,2,ail
1743,,,basilic
1743,,4,oeufs
1743,,3,biscottes
1744,cuillère à soupe,1,moutarde
1744,,250,crevettes
1744,,2,citrons
1744,cuillère à café,1,ail
1744,cuillères à café,2,Fines herbes
1744,sachet,1,levure
1744,cuillère à soupe,1,huile
1744,,,sel
1744,,200,farine
1744,,1,oeuf
1744,,13,eau
1745,,6,huile
1745,,50,gruyère râpé
1745,sachet,1,levure chimique
1745,,100,farine
1745,,200,tomate séchée
1745,,100,feta
1745,,3,oeufs
1745,,12,lait
1745,bouquet,1,basilic
1746,cuillères à soupe,2,huile
1746,,,poivre
1746,,,sel
1746,,3,oignons
1746,,,persil
1746,,500,viande hachée
1746,,,fromage frais
1746,feuilles,10,brick
1747,,4,tomates
1747,,,pain
1747,cuillères à soupe,2,huile d'olive
1747,gousses,2,ail
1747,,2,oeufs
1747,tranches,2,jambon cru
1748,,,sel
1748,,,poivre
1748,,,aneth
1748,,,persil
1748,,220,saumon frais
1748,,6,oeufs
1748,pot,1,crème épaisse
1748,,,basilic
1749,,,sel
1749,,,poivre
1749,,200,jambon blanc
1749,,2,courgettes
1749,,200,gruyère râpé
1749,demi,1,levure
1749,,150,farine
1749,,3,oeufs
1749,cuillère,1,café
1749,,13,lait
1750,,4,oeufs
1750,tranches,4,pain de campagne
1750,,25,sauce hollandaise
1750,tranches,4,bacon
1751,,,poivre
1751,,,persil
1751,,1,fenouil
1751,,1,pomme
1751,,,citron
1751,cuillères à soupe,2,huile d'olive
1751,petite boîte,1,thon
1751,,1,échalote
1752,,,sel
1752,,,poivre
1752,,,vinaigre balsamique
1752,,20,tomates cerise
1752,sachet,1,mâche
1752,,2,avocats
1752,,16,crevettes roses
1752,,50,Parmesan
1752,,1,échalote
1752,,4,champignons de Paris
1752,,1,citron
1752,,,huile d'olive
1752,,,sauce soja
1753,sachet,1,levure chimique
1753,,200,farine
1753,,3,oeufs
1753,,10,lait
1753,,5,huile d'olive
1754,,,sel
1754,,,poivre
1754,,400,champignons de Paris
1754,,1,yaourt nature
1754,brins,10,ciboulette
1754,cuillère à café,0.5,échalote
1754,cuillère à café,0.25,ail
1755,,,sel
1755,,,poivre
1755,cuillère à soupe,1,vinaigre
1755,,2,yaourts
1755,,1,concombre
1755,gousse,1,ail
1755,,,menthe
1755,cuillères à soupe,2,huile d'olive
1756,,400,boeuf
1756,cuillères à soupe,4,huile d'olive
1756,bouquet,1,ciboulette
1756,,1,citron
1756,,30,parmesan râpé
1756,poignée,1,baies roses
1756,poignée,1,graines de coriandre
1756,,1,oignon nouveau
1757,,,poivre
1757,,,sel
1757,,,beurre
1757,,,ormeau
1758,,,origan
1758,cuillères à soupe,3,moutarde de Dijon
1758,,150,lardons
1758,,5,tomates
1758,,1,pâte brisée
1758,boule,1,mozzarella
1758,,,basilic
1759,,,sel
1759,,,poivre
1759,,,persil
1759,,1,oignon
1759,,500,porc
1759,,2,blette
1759,,1,oeuf
1759,,,crépine
1760,,,tomates cerise
1760,,200,comté
1760,,2,oeufs d'oie
1760,,,salade
1760,tranche,1,pain de campagne
1760,gousse,1,ail
1760,,,vinaigrette
1760,,,Fines herbes
1761,,2,poivre
1761,pincée,1,fleur de sel
1761,cuillères à soupe,2,vinaigre balsamique
1761,cuillères à soupe,2,moutarde
1761,,1,persil
1761,,1,betterave
1761,cuillères à soupe,4,huile d'olive
1762,briquette,1,crème fraîche
1762,,36,huîtres
1762,,,échalote
1762,,20,vin blanc
1762,,,parmesan râpé
1763,,,sel
1763,,,poivre
1763,,3,yaourts
1763,,1,concombre
1763,,10,crème liquide
1763,cuillère à café,1,jus de citron
1763,brin,,menthe
1764,,,sésame
1764,cuillère à café,1,sel
1764,cuillères à soupe,6,sucre
1764,cuillères à soupe,6,vinaigre
1764,,1,chou blanc
1764,,1,noisettes
1765,,,poivre
1765,,,sel
1765,,1.5,cube de bouillon
1765,,1,oignon
1765,,4,carottes
1765,,1,poireau
1765,,1,courgette
1765,,200,brocoli
1765,,300,haricot
1765,,400,tomates pelées
1765,gousse,1,ail
1765,,2,eau
1766,,,sel
1766,,,poivre
1766,,100,gruyère râpé
1766,,10,huile
1766,pot,1,tomate séchée
1766,sachet,1,levure
1766,,200,farine
1766,,3,oeufs
1766,,10,lait
1766,,,herbes de Provence
1766,,,basilic
1767,,,poivre
1767,,,moutarde
1767,,,huile
1767,,,vinaigre balsamique
1767,,2,tomates
1767,boîte,1,haricots rouges
1767,boîte,1,maïs
1767,boîtes,2,thon
1767,feuille,,laitue
1767,feuille,,menthe
1768,,,poivre
1768,,,piment de Cayenne
1768,,,thym
1768,,1,écorce d'orange
1768,,2,oignons
1768,,2,tomates
1768,,1,poireau
1768,,2,cubes de bouillon
1768,,500,poisson
1768,,100,crevettes
1768,gousses,2,ail
1768,branche,1,fenouil
1768,branche,1,céleri
1768,,,laurier
1768,cuillères à soupe,2,huile d'olive
1769,,4,poivre
1769,,10,sel
1769,cuillères à café,2,quatre-épices
1769,,700,porc
1769,,300,graisse d'oie
1769,,1,eau
1770,,20,crème fraîche
1770,,3,courgettes
1770,,1,pâte brisée
1770,tranches,2,saumon fumé
1770,,3,oeufs
1771,,,crème fraîche
1771,,,cognac
1771,cuillère à café,1,beurre
1771,,1,carotte
1771,,16,langoustines
1771,,1,tsuyu (bouillon au poisson volant)
1771,cuillères à soupe,2,concentré de tomates
1772,cuillères à soupe,2,vinaigre de cidre
1772,cuillères à soupe,3,huile de tournesol
1772,bonnes,2,curry
1772,,,sel
1772,,,poivre
1772,,1,oignon
1772,,1,carotte
1772,,500,haricots verts
1772,,0.5,chou blanc
1772,gousses,2,ail
1773,,1,crème liquide
1774,,,sel
1774,,,poivre
1774,cuillère à café,1,miel liquide
1774,,12,coquilles saint-jacques
1774,cuillères à soupe,10,huile d'olive
1774,bouquet,1,basilic frais
1774,,1,citron vert
1775,,,sel
1775,,,poivre
1775,,,huile d'olive
1775,,2,poivrons
1776,,2.5,quatre-épices
1776,,2.5,poivre
1776,,30,persil
1776,,250,beurre salé
1776,,20,échalote
1776,,10,ail
1777,,,sel
1777,,,poivre
1777,pincées,2,muscade
1777,,50,beurre
1777,feuilles,12,pâte
1777,,400,épinards
1777,boîte,0.5,tomates pelées
1777,,1,échalote
1777,,2,jaunes d'oeuf
1777,,150,ricotta
1777,,75,parmesan râpé
1777,,12,crème épaisse
1777,cuillère à soupe,1,huile d'olive
1777,brins,2,estragon
1777,brins,2,basilic
1778,,,huile de tournesol
1778,morceau,0.5,sucre
1778,,7,tomates
1778,,5,poivrons rouges
1778,gousse,1,ail
1778,poignée,1,olives vertes
1779,,,sel
1779,,,poivre
1779,verre,1,whisky
1779,bouquet,1,persil
1779,,75,huile d'olive
1779,,1,gambas
1779,,2,échalotes
1779,,3,ail
1779,cuillères à soupe,5,paprika
1780,,,tomates cerise
1780,,1,pesto
1780,,1,tortils
1780,,,olives vertes
1780,,,feta
1780,,,baies roses
1780,,,pignons
1781,,,poivre
1781,,,sel
1781,,3,tomates
1781,cuillères à soupe,2,moutarde
1781,,150,gruyère râpé
1781,cuillères à soupe,2,farine
1781,,3,oeufs
1781,,0.25,lait
1781,,20,crème fraîche épaisse
1781,,250,thon
1781,,,ciboulette
1782,,2,pastèque
1782,,100,feta
1782,cuillère à soupe,1,menthe
1782,,100,olives noires
1782,cuillère à soupe,1,huile d'olive
1783,,,gruyère râpé
1783,,,sel
1783,,,poivre
1783,,20,crème fraîche
1783,tranches,4,jambon blanc
1783,,4,crêpes
1783,,500,champignons de Paris
1783,,,citron
1784,,,thym
1784,,4,poivre
1784,,21,sel
1784,,1,foie
1784,,1,sanglier
1784,,2,poitrine de porc
1784,,,laurier
1785,,1,coriandre
1785,cuillère à soupe,1,curry
1785,cuillère à soupe,1,gingembre
1785,,1,oignon
1785,cuillère à soupe,1,huile
1785,gousses,4,ail
1785,,1,patate douce
1785,,1,bouillon de volaille
1785,,40,lait de coco
1785,,,croûtons
1786,,8,oursins
1786,,6,oeufs
1787,sachet,1,levure chimique
1787,,7,huile
1787,,200,farine
1787,,100,emmental
1787,,60,tomate séchée à l'huile d'olive
1787,,100,lardons
1787,,60,olives
1787,,4,oeufs
1787,,12.5,lait
1787,,,sel et poivre
1788,tranches,2,jambon
1788,,,beurre
1788,,,fromage râpé
1788,tranches,8,pain de mie
1788,,,béchamel
1789,,,poivre
1789,,100,crevettes
1789,,1,avocat
1789,feuille,,salade
1789,,0.5,pamplemousse
1789,pot,1,crème
1789,,1,jus de citron
1790,,,persil
1790,,,huile
1790,,,muscade
1790,,,sel
1790,,,poivre
1790,,1,oignon
1790,,1,potiron
1790,,1,brique
1791,,12,cognac
1791,,,muscade
1791,,4,poivre
1791,,25,sel
1791,,1,foie
1791,,1,poitrine de porc
1791,,1,porc
1791,,2,oeufs
1792,,10,beurre
1792,,10,crème fraîche
1792,,1,oignon
1792,,1,courgette
1792,,2,tomates
1792,,1,poireau
1792,,6,carottes
1792,,1,navet
1792,,2,pommes de terre
1792,branche,1,céleri
1792,,1,bouillon
1793,,,sel
1793,,10,beurre
1793,,300,lardons
1793,,4,coulemelles
1793,,,herbes
1793,gousses,6,ail
1793,cuillères à soupe,4,huile d'olive
1793,,0.75,béchamel
1794,,,poivre
1794,,,sel
1794,,1,oignon
1794,,300,foie
1794,,1,ail
1794,,1,oeuf
1794,,300,viande hachée
1795,cuillères à soupe,2,persil
1795,,2,courgettes
1795,,1,pomme de terre
1795,,1,bouillon
1795,,2,kiri
1795,cuillère à soupe,1,basilic
1795,cuillère à café,1,huile d'olive
1796,,,sel
1796,,,poivre
1796,cuillères à soupe,2,cognac
1796,,350,crevette rose
1796,gousses,3,ail
1796,cuillères à soupe,3,huile d'olive
1796,cuillère à café,1,paprika
1796,feuille,,basilic
1797,,,poivre
1797,,,sel
1797,cuillère à soupe,1,persil
1797,cuillères à soupe,2,crème fraîche
1797,cuillères à soupe,2,farine
1797,,1,oignon
1797,cuillères à soupe,3,beurre
1797,,250,champignons de Paris
1797,,0.25,bouillon
1797,,0.5,lait
1797,,1,citron
1798,,3,clous de girofle
1798,,1,cardamome
1798,pincée,1,muscade
1798,cuillère à café,0.5,cumin
1798,cuillère à café,0.5,piment
1798,cuillère à café,1,gingembre
1798,cuillères à soupe,2,vinaigre
1798,cuillères à soupe,2,huile d'olive
1798,,300,crevettes
1798,cuillère à soupe,1,sauce soja
1798,gousses,2,ail
1798,cuillère à café,0.5,cannelle
1798,cuillère à café,0.5,graines de coriandre
1799,,,poivre
1799,,,fleur de sel
1799,,1,Foie gras
1800,,,sel
1800,bouquet,1,coriandre
1800,,4,tomates
1800,,2,avocats
1800,,1,oignon nouveau
1800,,,citron
1800,cuillère à soupe,1,huile d'olive
1801,,300,sel
1801,,1,oignon
1801,,1,carotte
1801,,1,blanc de poireau
1801,,1,échalote
1801,,150,lentilles vertes
1801,cuillères à soupe,3,huile d'olive
1801,,1,bouillon
1801,,1.5,eau
1802,,,sel
1802,,,poivre
1802,,100,gruyère râpé
1802,,4,poireaux
1802,,100,lardons fumés
1802,,1,pâte brisée
1802,,4,oeufs
1802,,20,crème liquide
1802,,25,lait
1803,,,poivre
1803,cuillères à café,4,persil
1803,,1,bouillon de légumes
1803,cuillères à soupe,2.5,farine
1803,cuillères à soupe,2.5,crème fraîche
1803,,50,beurre
1803,,1,oignon
1803,,350,champignons de Paris
1803,,60,lait
1803,cuillère à soupe,1,jus de citron
1804,,,farine
1804,,,beurre
1804,,,sel
1804,,,poivre
1804,,,thym
1804,,12,coquilles saint-jacques
1804,,5,échalotes
1804,,250,champignons de Paris
1804,,,ciboulette
1804,,,laurier
1804,,,chapelure
1804,,1,citron
1805,,,muscade
1805,,,sel
1805,,,poivre
1805,,3,poireaux
1805,,200,gruyère râpé
1805,,60,farine
1805,,3,oeufs
1805,,50,lait
1806,,,muscade
1806,,,sel
1806,,,poivre
1806,,600,carotte
1806,,400,pomme de terre
1806,,1,eau
1806,,3,gruyère
1806,,,citron
1806,,,ail
1807,,,sel
1807,,,poivre
1807,cuillère à soupe,1,vinaigre de vin
1807,feuille,,persil
1807,,500,faisselle
1807,gousse,1,ail
1807,,4,échalotes
1807,botte,1,ciboulette
1807,,,oignon nouveau
1807,,10,crème fraîche épaisse
1807,,10,huile d'olive
1808,,,muscade
1808,,,poivre
1808,,50,fromage râpé
1808,cuillère à soupe,1,huile d'olive
1808,,1,oignon
1808,,200,lardons
1808,,50,crème fraîche
1808,,1,pâte feuilletée
1808,,3,oeufs
1808,,3,pommes de terre
1809,,,sel
1809,,,poivre
1809,cuillères à soupe,3,crème fraîche
1809,,10,pommes de terre
1809,boîtes,2,thon
1809,,1,échalote
1809,,,citron
1809,,,ciboulette
1810,,,poivre
1810,,,sel
1810,,40,beurre
1810,,5,oignons jaunes
1810,beau,1,persil
1810,,18,coquilles saint-jacques
1810,,10,vin blanc
1810,,,chapelure
1811,,1,beurre
1811,,1,cube de bouillon
1811,poignées,2,vermicelles
1811,,1,oignon
1812,,53,persil
1812,,1,poivre
1812,,15,sel
1812,,500,beurre
1812,,27,ail
1812,,13,échalote
1813,,,poivre
1813,,,piment de Cayenne
1813,,,ail semoule
1813,,3,moules
1813,verre,1,vin blanc sec
1813,,,huile d'olive
1814,,,sel
1814,,,poivre
1814,,1,huile de friture
1814,tranches,4,jambon
1814,,150,fromage râpé
1814,pincée,1,muscade
1814,,80,farine
1814,,30,beurre
1814,,50,lait
1814,,2,oeufs
1814,verre,0.5,lait
1814,,100,chapelure
1815,cuillère à café,1,sel
1815,,250,farine de blé
1815,,,eau
1816,,,sel
1816,,,poivre
1816,,,persil
1816,cuillère à soupe,1,vinaigre balsamique
1816,cuillères à soupe,3,huile d'olive
1816,,500,thon rouge
1816,,2,oeufs
1816,cuillères à soupe,2,jus de citron
1816,,,ciboulette
1816,cuillères à soupe,2,câpres
1817,barquette,1,lardons fumés
1817,,600,petits pois
1817,cuillères à café,2,crème fraîche épaisse
1817,cuillères à soupe,2,tapioca
1818,,5,oignons
1818,cuillère à café,0.5,piment de Cayenne
1818,,3,feuilles de laurier
1818,branches,3,thym
1818,,2,sanglier
1818,bouteille,1,bourgogne
1818,pincée,1,poivre
1818,pincée,1,sel
1818,,8,carottes
1818,,100,lardons fumés
1818,,1,cube de bouillon
1818,,75,farine
1818,filet,1,huile d'olive
1819,,,farine
1819,,,sel
1819,,,poivre
1819,pincée,1,thym
1819,verre,1,liqueur
1819,,600,foie
1819,,350,lard
1819,,1,crépine
1819,,2,échalotes
1819,,2,oeufs
1819,cuillère à café,1,cinq-épices
1820,,,sel
1820,,,poivre
1820,sachet,1,gruyère râpé
1820,,1,pâte à pizza
1820,,1,fromage de chèvre
1820,,1,coulis de tomate
1820,,1,roquefort
1820,,1,mozzarella
1821,,,sel
1821,,,poivre
1821,,60,beurre
1821,,2,oignons
1821,,4,moules
1821,,40,vin blanc sec
1821,,1,bouquet garni
1822,,,thym
1822,,,gros sel
1822,,1,filet mignon
1822,,,poivre 5 baies
1823,cuillères à soupe,3,huile
1823,,,persil
1823,,,sel
1823,,,poivre
1823,,,romarin
1823,,,thym
1823,,2,tomates
1823,,2,oignons
1823,,1,poulet
1823,gousses,5,ail
1823,,,laurier
1824,,,sel
1824,,,poivre
1824,,,piment
1824,,3,courgettes
1824,,5,carottes
1824,,,brocoli
1824,,30,crème liquide
1824,,4,oeufs
1825,,1,tomate
1825,,5,asperges
1825,feuilles,10,salade
1825,tranches,2,Foie gras
1825,tranche,1,jambon cru
1825,tranches,5,Magret de canard fumé
1825,cuillères à soupe,2,maïs
1825,,2,gésiers
1825,cuillère à soupe,1,pignons
1826,pincée,1,aneth
1826,pincée,1,poivre
1826,pincée,1,sel
1826,,2,tomates
1826,,4,tortillas
1826,tranches,4,saumon fumé
1826,,150,fromage frais
1826,feuilles,4,salade
1827,,50,sucre en poudre
1827,,500,farine
1827,cuillères à soupe,2,huile
1827,cuillères à café,2,sel
1827,,30,levure
1827,,1,oeuf
1828,,6,carottes
1828,,6,pommes de terre
1828,,100,petits pois
1828,,6,oeufs
1828,,12,olives vertes
1828,,,mayonnaise
1829,tranches,2,jambon
1829,,2,tomates
1829,,6,cornichons
1829,,4,pommes de terre
1829,,,sel
1829,,,poivre
1829,cuillère à café,0.5,vinaigre
1829,cuillère à soupe,1,moutarde
1829,,1,oeuf
1829,,,huile d'olive
1829,cuillères à soupe,3,crème semi-épaisse
1829,,1,échalote
1830,,,sel
1830,,,poivre
1830,,1,courgette
1830,,1,poivron
1830,brin,1,thym
1830,bouquet,0.5,persil
1830,,3,oignons
1830,,250,viande
1830,,1,jaune d'oeuf
1830,cuillère à soupe,1,paprika
1830,,240,tomates pelées
1830,,,huile d'olive
1831,cuillère à soupe,1,farine
1831,,0.5,oignon
1831,bouquet,0.25,persil
1831,tranches,2,lard fumé
1831,,5,blette
1831,,100,chair à saucisse
1831,gousses,2,ail
1831,,1,pain
1831,,10,lait
1831,,4,oeufs
1832,,,sel
1832,,,poivre
1832,cuillère,1,vinaigre
1832,filet,1,huile d'olive
1832,,6,tomates
1832,,2,concombres
1832,barquette,1,feta
1833,,,curcuma
1833,,,sel
1833,,,persil
1833,,1,oignon
1833,,4,tomates
1833,,2,poivrons verts
1833,,,ail
1833,,,huile d'olive
1834,,2,carottes
1834,cuillère à café,1,gingembre
1834,cuillère à café,1,huile de tournesol
1834,gousses,2,ail
1834,,100,champignon
1834,cuillères à soupe,8,miso
1834,,1,eau
1835,,,sel
1835,,,vinaigre balsamique
1835,barquette,1,jeunes pousses
1835,morceau,1,Parmesan
1835,grosse,1,pignons
1835,,,huile d'olive
1836,,,sel
1836,,,poivre
1836,cuillère à soupe,1,vinaigre
1836,cuillères à soupe,3,huile
1836,cuillère à café,1,moutarde
1836,,4,tomates
1836,,1,chou-fleur
1836,,5,oeufs
1836,,12,olives vertes
1836,bouquet,1,cerfeuil
1836,,1,citron
1837,,,sel
1837,cuillère à soupe,1,persil
1837,cuillère à café,0.5,muscade
1837,cuillère à café,1,huile
1837,,1,oignon
1837,,0.25,potiron
1837,,20,crème liquide
1838,,,huile d'olive
1838,,,sel
1838,,,poivre
1838,,3,tomates
1838,,3,oignons
1838,,1,pâte feuilletée
1838,,3,oeufs
1838,,20,crème fraîche liquide
1838,,,basilic
1839,,,persil
1839,,1,oignon
1839,,2,tomates
1839,,1,concombre
1839,cuillères à soupe,3,huile d'olive
1839,,,sel
1839,,,cumin
1839,,,paprika
1839,cuillère à soupe,1,citron
1840,,1,kub or
1840,,,persil
1840,,,muscade
1840,,,sel
1840,,,poivre
1840,,1,oignon
1840,barquette,1,champignons de Paris
1840,,4,pommes de terre
1840,gousses,4,ail
1840,,,crème liquide
1841,cuillère à soupe,1,sucre
1841,,1,laitue
1841,,250,petits pois
1841,,0.5,oignon rouge
1841,,20,mayonnaise
1841,,6,oeufs
1841,,200,bacon
1841,,200,mimolette
1842,,75,beurre
1842,,150,farine
1842,,1,fond
1842,,1,huile d'olive
1842,,3,tomates
1842,,300,aubergine
1842,boule,1,mozzarella
1842,,,parmesan râpé
1842,,,huile d'olive
1843,,4,oeufs
1843,,3,jambon
1843,brins,4,estragon
1843,,40,bouillon de volaille
1843,feuilles,3,gélatine
1844,,,sel
1844,,,poivre
1844,,150,gruyère râpé
1844,,1,pâte feuilletée
1844,grosse,1,épinards
1844,,3,oeufs
1844,,10,crème fraîche liquide
1845,,,romarin
1845,cuillères à soupe,8,miel
1845,feuilles,4,brick
1845,,4,fromages de chèvre
1846,,10,oeufs
1846,,,mayonnaise
1846,,150,thon
1846,feuille,,salade
1847,,50,gruyère râpé
1847,,20,crème fraîche
1847,,100,lardons
1847,,1,pâte brisée
1847,botte,1,blette
1847,,3,oeufs
1848,,100,farine
1848,,,thym
1848,,10,armagnac
1848,,2,poivre
1848,,20,sel
1848,,500,chevreuil
1848,,500,porc
1848,,,pain
1848,,2,oeufs
1848,,,laurier
1848,,,genièvre
1849,,5,tomates cerise
1849,,,poivre
1849,boules,2,mozzarella
1849,,100,bresaola
1849,,50,roquette
1849,,0.5,citron
1849,,,huile d'olive
1850,,,huile d'olive
1850,,2,tomates
1850,boule,1,mozzarella
1850,,,basilic frais
1851,,,poivre
1851,,,sel
1851,,100,crème fraîche
1851,sachet,1,levure chimique
1851,,1,courgette
1851,,180,farine
1851,,3,oeufs
1851,,10,olives noires
1851,,100,thon
1851,cuillères à soupe,2,huile d'olive
1851,brins,2,basilic
1852,pincée,1,poivre
1852,pincée,1,sel
1852,,50,gruyère râpé
1852,,4,oeufs
1852,,200,champignons de Paris
1853,,,sel
1853,,,poivre
1853,cuillère à café,0.5,piment de Cayenne
1853,,1,poivron rouge
1853,,4,feuilles de laurier
1853,,1,cube de bouillon
1853,,50,vinaigre
1853,,1,poulpe
1853,gousses,3,ail
1853,poignée,1,olives noires
1853,feuille,,basilic frais
