recette_id,unit,quantity,ingredient
5361,,,eau de fleur d'oranger
5361,sachet,1,levure
5361,,250,beurre
5361,,500,sucre
5361,kg,1,farine
5361,,6,oeufs
5361,,1,citron
5362,,100,sucre en poudre
5362,,400,framboises
5362,,2,agar-agar
5362,,50,beurre
5362,,80,sucre
5362,,40,farine
5362,,100,biscuit rose de Reims
5362,,2,oeufs
5362,,,vanille
5362,,6,gélatine
5362,,100,sucre en poudre
5362,,3,oeufs
5362,,250,mascarpone
5362,,6,gélatine
5362,,150,sucre en poudre
5362,,75,eau
5362,,200,framboises
5362,,,citron
5362,,3,blancs d'oeuf
5362,,20,biscuit roses de Reims
5362,,,liqueur de litchi
5363,pot,1,farine
5363,pincée,1,sel
5363,pot,1,sucre en poudre
5363,pot,1,ricotta
5363,,2,oeufs
5363,sachet,1,sucre vanillé
5363,,,citron
5363,cuillère à soupe,1,huile d'olive
5364,pincée,1,sel
5364,,60,noix de coco rapée
5364,,60,cacao amer
5364,,125,beurre
5364,,110,farine
5364,,150,sucre en poudre
5364,cuillère à soupe,1,eau
5364,,4,oeufs
5364,cl,50,lait
5365,,1,pâte brisée
5365,,50,sucre
5365,cuillère à soupe,1,farine
5365,,2,pommes
5365,,2,poires
5365,,25,raisins secs
5365,,25,amandes
5365,,1,oeuf
5365,,2,lait
5366,cuillères à café,2,extrait de vanille
5366,,100,sucre
5366,,120,riz rond
5366,sachet,1,sucre vanillé
5366,cl,60,lait
5367,,,noix de coco rapée
5367,,90,huile de tournesol
5367,sachet,1,levure chimique
5367,,200,farine
5367,,150,sucre en poudre
5367,,3,oeufs
5367,,110,lait de coco
5367,sachet,1,sucre vanillé
5368,,25,beurre
5368,boîte,1,lait concentré sucré
5368,cuillères,4,chocolat en poudre
5368,,50,copeaux de chocolat
5369,,70,noix de coco rapée
5369,boîte,1,lait concentré sucré
5369,boîte,,lait entier
5369,,3,oeufs
5369,,2,caramel
5369,,1,moules
5370,cuillère à café,0.5,extrait d'amande amère
5370,,4,poires
5370,sachet,1,sucre vanillé
5370,cuillères à soupe,2,amandes en poudre
5371,cuillère à soupe,1,rhum
5371,sachet,1,levure
5371,,240,farine
5371,,120,sucre
5371,,100,beurre
5371,,5,nectarines
5371,,3,oeufs
5371,sachet,1,sucre vanillé
5371,cl,10,lait
5372,,,fraises
5372,,3,pâtes feuilletées
5372,l,1,crème pâtissière
5373,,50,sucre en poudre
5373,,115,beurre doux
5373,,175,farine
5373,,50,sucre en poudre
5373,,400,lait concentré sucré
5373,,50,beurre doux
5373,,100,chocolat au lait
5374,,200,sucre
5374,,60,beurre
5374,,60,Oreo cookies
5374,,175,pépites de chocolat blanc
5374,,150,fromage frais
5374,,360,crème
5374,,20,sucre glace
5374,,50,crème liquide
5375,pincée,1,sel
5375,,,huile
5375,,40,sucre
5375,cuillères à soupe,2,levure chimique
5375,,130,farine
5375,,150,lait
5375,,1,oeuf
5375,,,pâte de haricots azuki
5376,,,sucre
5376,,4,coings
5376,,5,pommes
5377,pincée,1,sel
5377,sachet,1,levure
5377,,185,sucre
5377,,270,farine
5377,,160,lait
5377,,4,oeufs
5377,sachets,2,sucre vanillé
5378,,90,farine
5378,,225,beurre
5378,,225,sucre
5378,,300,chocolat noir
5378,,5,oeufs
5378,,100,chocolat
5378,cuillère à café,1,vanille
5378,cuillères à café,2,levure chimique
5378,,225,farine
5378,,125,sucre
5378,,125,beurre
5378,,2,oeufs
5379,,60,sucre en poudre
5379,,1,pâte feuilletée
5379,,2,jaunes d'oeuf
5380,,100,sucre roux
5380,,100,beurre
5380,,225,farine
5380,cuillères à soupe,2,sucre
5380,,900,nectarine
5380,cuillères à soupe,2,jus de citron
5380,,100,copeaux de chocolat
5381,pincée,1,sel
5381,,80,beurre
5381,,30,sucre
5381,,150,farine
5381,,250,eau
5381,,4,oeufs
5381,gousse,1,vanille
5381,,130,sucre
5381,,100,farine
5381,l,1,lait
5381,,4,jaunes d'oeuf
5381,,100,sucre en poudre
5381,,50,eau
5381,filet,1,jus de citron
5382,,,sucre
5382,,1,banane
5382,,1,pâte brisée
5382,,5,pommes
5382,demi,1,sucre vanillé
5382,cuillère à soupe,1,gelée
5383,pincée,1,sel
5383,,80,beurre
5383,,150,farine
5383,,1,pâte brisée
5383,boîte moyenne,1,compote
5383,,3,pommes
5383,,80,cassonade
5384,,500,fraises
5384,gousses,2,vanille
5384,feuilles,4,gélatine
5384,,200,sucre en poudre
5384,l,1,crème liquide
5384,feuille,,menthe
5385,feuilles,4,gélatine
5385,cl,50,eau
5385,,1,sirop
5386,,100,sucre roux
5386,,150,beurre
5386,,50,farine
5386,,200,chocolat pâtissier
5386,,50,noix de pécan
5386,,4,oeufs
5387,,200,spéculoos
5387,,100,beurre salé
5387,cuillère à soupe,1,maïzena
5387,,80,sucre
5387,,300,Philadelphia
5387,,150,kiri
5387,,6,petits suisses
5387,,3,oeufs
5387,,150,fruits rouges
5387,cuillère à soupe,1,coulis de fruits rouges
5388,cuillères à soupe,2,sucre
5388,cuillères à soupe,5,flocons d'avoine
5388,cl,25,lait
5389,,15,sucre semoule
5389,,100,sucre glace
5389,,20,beurre
5389,,30,farine
5389,,100,amandes en poudre
5389,,3,oeufs
5389,,3,blancs d'oeuf
5389,cuillères à soupe,2,maïzena
5389,,100,sucre
5389,feuilles,3,gélatine
5389,,2,oeufs
5389,cl,33,lait
5389,sachet,1,sucre vanillé
5389,grosse,1,poire
5389,,250,fromage blanc
5389,feuilles,3,gélatine
5389,grosse,1,poire
5389,feuilles,2,gélatine
5389,petite boîte,1,poire
5390,,100,chocolat
5390,,68,noix
5390,pincée,1,sel
5390,sachet,0.5,levure
5390,,83,farine
5390,,88,sucre de canne
5390,,67,beurre tendre
5390,,1,oeuf
5391,,,huile de friture
5391,,3,patates douces
5392,cuillères à soupe,2,cognac
5392,,125,sucre
5392,,125,beurre
5392,,200,farine
5392,,750,raisin muscat
5392,cl,25,lait
5392,,4,oeufs
5392,,,marc
5392,,,eau
5393,,75,beurre
5393,pincée,1,sel
5393,cuillère à soupe,1.5,rhum
5393,sachet,0.5,levure
5393,cuillère à soupe,1.5,sucre
5393,,250,farine
5393,,1,oeuf
5393,sachet,0.5,sucre vanillé
5393,cl,8,lait
5393,zeste,,citron
5394,sachet,1,levure
5394,,120,sucre
5394,,200,beurre
5394,,200,farine
5394,,3,oeufs
5394,sachet,1,sucre vanillé
5394,,,cannelle
5394,,1,pâte sablée
5394,,100,confiture
5394,,100,confiture
5395,,2,chocolat pâtissier
5395,,,orange
5395,,,beurre
5395,,,miel
5395,,5,pommes
5395,,,cannelle
5395,,,raisins secs
5395,cuillères,2,café
5396,,50,sucre
5396,,105,chocolat au lait
5396,,105,chocolat noir
5396,,150,beurre
5396,,3,oeufs
5396,paquets,2.5,petit beurre
5396,cl,10,lait
5397,,125,beurre
5397,,250,farine
5397,,1,oeuf
5397,cl,15,eau
5397,,125,sucre
5397,,500,pruneau
5397,,1,jaune d'oeuf
5398,tasse,1,noix
5398,tasse,1,sucre
5398,,100,beurre
5398,pincées,2,sel
5398,tasses,2,semoule
5398,cuillères,2,café
5398,,3,oeufs
5398,tasse,1,jus d'orange
5398,zeste,1,citron
5398,tasse,1,amandes
5398,tasse,1,pignons
5398,,2,clous de girofle
5398,tasse,1,miel
5398,tasse,1,sucre
5398,tasses,2,eau
5398,,,cannelle
5399,cuillères à soupe,8,sucre
5399,cuillères à soupe,8,farine
5399,l,1,lait
5399,,4,oeufs
5399,paquet,1,sucre vanillé
5399,boîte,1,poire
5400,,40,beurre
5400,,120,farine
5400,,120,sucre
5400,,4,oeufs
5400,,24,biscuits à la cuillère
5400,,1,vanille
5400,,100,sucre en poudre
5400,,500,mascarpone
5400,,2,blancs d'oeuf
5400,,500,framboises
5400,,1,nappage
5400,,2,citrons
5400,,100,crème chantilly
5401,,,beurre
5401,,,sel
5401,cuillères à soupe,2,crème fraîche
5401,,100,farine
5401,,150,sucre
5401,,4,oeufs
5401,,400,lait
5401,,150,framboises
5401,,150,myrtilles
5402,pincée,1,sel
5402,sachet,1,levure
5402,,125,sucre
5402,,150,beurre tendre
5402,,500,farine
5402,cl,20,lait
5402,,3,oeufs
5402,,1,jaune d'oeuf
5402,,150,sucre
5402,,150,farine
5402,,150,beurre tendre
5402,pincées,2,cannelle
5402,,125,amandes en poudre
5403,,1,romarin
5403,,6,abricots
5403,,1,pâte feuilletée
5403,,3,oeufs
5403,cl,20,crème
5403,cl,10,lait
5403,,50,amandes en poudre
5403,,100,cassonade
5404,,50,beurre
5404,,150,sucre en poudre
5404,cuillère à café,0.5,levure chimique
5404,,150,farine
5404,,2,oeufs
5404,verre,1,eau
5404,,350,fruits
5405,,10,beurre
5405,,100,chocolat blanc
5405,,60,crème liquide
5405,,25,sucre semoule
5405,pincée,1,sel
5405,,225,sucre glace
5405,,125,amandes en poudre
5405,,3,blancs d'oeuf
5406,,100,beurre
5406,,200,sucre
5406,,200,chocolat
5406,,3,oeufs
5407,sachet,0.5,levure chimique
5407,,50,farine
5407,,100,sucre en poudre
5407,,150,beurre
5407,,100,pralin
5407,,200,chocolat
5407,,3,oeufs
5407,cuillères à soupe,2,eau
5408,cl,50,crème fraîche
5408,,1,pâte brisée
5408,,100,cassonade
5409,,50,chocolat noir
5409,grosse,1,vanille
5409,,40,farine
5409,,150,sucre
5409,,20,sucre
5409,,30,beurre
5409,,4,blancs d'oeuf
5409,,150,amandes en poudre
5409,,4,oeufs
5409,cuillère à soupe,1,rhum
5409,,70,sucre
5409,,100,eau
5409,cuillères à café,3,café instantané lyophilisé
5409,,200,beurre
5409,,150,sucre
5409,,50,eau
5409,,1,oeuf
5409,cuillères à café,2,café soluble
5409,cuillères à café,2,eau
5409,,20,beurre
5409,,160,chocolat noir
5409,,130,crème liquide
5409,,15,huile
5409,,80,chocolat noir
5410,gousse,1,vanille
5410,,70,sucre
5410,paquets,4,kinder bueno
5410,cl,25,lait entier
5410,cl,25,crème liquide
5410,,3,jaunes d'oeuf
5411,cuillère à soupe,1,vanille
5411,cuillères à soupe,2,huile
5411,cuillère à café,0.5,sel
5411,cuillères à soupe,2,sucre
5411,,250,farine
5411,,3,oeufs
5411,l,0.5,lait
5412,cuillère à café,1,vanille
5412,sachet,0.5,levure
5412,,120,farine
5412,,100,sucre
5412,,100,beurre
5412,,4,kiwis
5412,,,cassonade
5412,,3,oeufs
5412,,2,petits suisses
5413,,15,levure
5413,,60,beurre tendre
5413,cuillère à café,1,sucre
5413,cuillère à café,1.5,sel
5413,,500,farine
5413,cl,30,lait
5414,,200,biscuit
5414,,100,sucre en poudre
5414,,500,mascarpone
5414,,5,oeufs
5414,cl,30,café
5414,,30,cacao
5415,cuillère à soupe,1,beurre
5415,cuillères à soupe,2,sucre
5415,cuillères à soupe,3,farine
5415,cuillères à soupe,2,yaourt
5415,sachet,1,sucre vanillé
5415,,1,oeuf
5416,boîte,1,biscuits à la cuillère
5416,cl,20,crème fraîche liquide
5416,sachets,2,sucre vanillé
5416,,1,pêche
5416,,1,moules
5417,,3,bananes
5417,cuillère à café,0.5,vanille
5417,,50,beurre
5417,,300,chocolat noir
5417,cl,10,crème liquide
5417,cl,15,lait
5417,,250,brioche
5417,boîte,0.5,ananas
5417,,,citron
5418,,120,noix de coco rapée
5418,boîte,1,lait demi-écrémé
5418,boîte,1,lait concentré sucré
5418,,3,oeufs
5418,,,caramel
5419,,1,chocolat pâtissier
5419,,180,beurre
5419,,100,farine
5419,,300,sucre
5419,,6,oeufs
5419,sachet,1,sucre vanillé
5419,petite boîte,1,poire
5419,cuillères à soupe,4,eau
5420,,60,sucre fin
5420,cuillère à café,0.5,bicarbonate
5420,,180,farine
5420,,120,beurre
5420,boîte,1,lait concentré sucré
5420,,120,beurre
5420,,120,sucre
5420,cuillères à soupe,2,golden syrup
5420,,200,chocolat au lait
5421,,,sel
5421,,450,farine de blé
5421,,450,farine de maïs
5421,cl,40,eau
5422,,150,chocolat noir
5422,,150,aquafaba
5422,,30,sucre glace
5422,,,fleur de sel
5423,pincées,2,sel
5423,,200,sucre
5423,paquets,2,levure
5423,,20,anis
5423,kg,1,farine
5423,,4,oeufs
5423,cuillères à soupe,4,huile d'olive
5423,cl,20,crème liquide
5423,,1,jaune d'oeuf
5424,,,beurre
5424,,120,sucre
5424,,100,farine
5424,,2,pommes
5424,sachets,2,sucre vanillé
5424,,4,oeufs
5424,cl,25,lait
5424,cl,25,crème liquide
5425,paquet,0.5,levure
5425,pincée,1,sel
5425,,100,beurre
5425,,100,sucre
5425,,375,farine
5425,cl,10,crème
5425,,3,oeufs
5426,,100,beurre
5426,cuillère à café,1,levure chimique
5426,cl,20,bière
5426,,125,sucre
5426,pincée,1,sel
5426,,250,farine
5426,,3,oeufs
5426,cl,20,lait
5427,pincée,1,sel
5427,,250,farine
5427,,125,beurre
5427,,150,sucre
5427,,150,poudre de noisette
5427,,1,oeuf
5428,cl,2,rhum
5428,,20,beurre
5428,,110,sucre
5428,,120,farine
5428,,10,pruneaux
5428,,2,poires
5428,,1,pomme
5428,,4,oeufs
5428,sachet,1,sucre vanillé
5428,cl,40,lait
5429,,50,beurre
5429,sachet,0.5,levure chimique
5429,,125,sucre en poudre
5429,,100,farine
5429,,4,oeufs
5429,cuillère à soupe,1,rhum
5429,cuillères à soupe,3,sucre en poudre
5429,cuillère à soupe,1,vanille
5429,tasse,1,eau
5429,sachet,1,sucre vanillé
5429,,100,sucre
5429,,250,mascarpone
5429,,2,oeufs
5429,,200,framboises
5429,,200,chocolat
5429,cuillère à soupe,1,beurre
5429,cuillère à soupe,1,sucre
5429,cl,25,crème fraîche épaisse
5429,,15,framboises
5430,,40,beurre
5430,,50,sucre
5430,,50,farine
5430,cuillères à soupe,12,flocons d'avoine
5430,,2,oeufs
5430,cl,25,lait
5431,,150,sucre
5431,,100,beurre
5431,,200,chocolat
5431,,30,maïzena
5431,,70,farine
5431,,3,oeufs
5431,,100,cerneau de noix
5432,,1,pâte brisée
5432,,60,beurre
5432,,15,sucre
5432,,130,chocolat noir
5432,sachet,1,sucre vanillé
5432,,1,oeuf
5432,,,amandes effilées
5433,,,rhum
5433,,180,sucre
5433,,30,levure de boulanger
5433,,150,beurre
5433,kg,1,farine
5433,,5,oeufs
5433,verre,0.5,eau
5434,paquet,1,levure chimique
5434,,100,pépites de chocolat
5434,,150,chocolat
5434,,200,sucre
5434,,200,beurre
5434,,200,farine
5434,,4,oeufs
5435,,,sucre en poudre
5435,,,pâte feuilletée
5435,,1,oeuf
5436,,1,pâte feuilletée
5436,,200,nutella
5436,bonne,1,noisettes
5436,,,cacao
5437,gousse,1,vanille
5437,,20,farine
5437,,40,sucre
5437,cl,25,lait
5437,,2,jaunes d'oeuf
5437,cuillères à soupe,3,rhum
5437,,100,sucre
5437,cl,25,eau
5437,,30,biscuits à la cuillère
5437,,300,fruits rouges
5438,,80,chocolat noir
5438,,125,sucre
5438,,125,beurre
5438,,3,oeufs
5438,,,amandes effilées
5438,,,sucre vanillé
5438,,,café
5438,,,biscuit thé de lu
5439,pincées,2,sel
5439,,10,levure
5439,,200,sucre en poudre
5439,,250,farine de blé
5439,,200,beurre demi-sel
5439,cl,10,eau
5440,,100,sucre en poudre
5440,,1,baguette
5440,l,1,lait
5440,,3,oeufs
5440,,50,chocolat en poudre
5441,,100,sucre de canne
5441,,100,pépites de chocolat
5441,cuillère à café,1,levure chimique
5441,cuillère à café,1,bicarbonate
5441,,250,farine
5441,,100,flocons d'avoine
5442,,,colorant alimentaire
5442,,3,chocolat noir
5442,,200,chocolat au lait
5442,sachets,2,levure
5442,pot,1,huile
5442,pots,4,farine
5442,pots,4,sucre
5442,,2,yaourts
5442,pots,2,amandes en poudre
5442,,6,oeufs
5442,,,arôme naturel d'orange
5442,cuillères à soupe,2,lait
5442,,,réglisse
5443,,,sésame
5443,,70,sucre
5443,,200,riz gluant
5443,cl,20,lait de coco
5443,,250,mangue
5444,,,sésame
5444,,500,farine
5444,,30,levure
5444,pincée,1,sel
5444,,120,beurre
5444,,100,sucre
5444,cl,26,lait
5444,,2,oeufs
5444,,,amandes
5444,,,pavot
5445,pincée,1,sel
5445,,25,beurre
5445,,100,sucre
5445,,150,farine
5445,cl,20,lait
5445,sachet,1,sucre vanillé
5445,,3,oeufs
5446,,5,gâteaux
5446,boîtes,2,pêche
5446,,3,yaourts brassés
5446,sachets,2,sucre vanillé
5446,,,édulcorant
5447,,16,figues
5447,,1,pâte feuilletée
5447,cl,20,crème fraîche
5447,cuillère à soupe,1,farine
5447,,40,sucre
5447,,1,oeuf
5447,sachet,1,sucre vanillé
5448,,8,fraises
5448,gousse,1,vanille
5448,,50,sucre glace
5448,,,crème liquide
5448,tranches,4,pain de mie
5449,,80,beurre
5449,,100,sucre
5449,,200,chocolat pâtissier
5449,,1,pâte feuilletée
5449,,3,oeufs
5449,boîte,1,poire au sirop
5449,cl,15,crème liquide
5450,pincée,1,sel
5450,,95,sucre
5450,,95,farine
5450,,3,oeufs
5450,,20,cacao
5450,pincée,1,sel
5450,,95,sucre
5450,,95,farine
5450,,3,oeufs
5450,,100,chocolat noir
5450,,3,oeufs
5450,sachet,1,sucre vanillé
5450,kg,1,sucre
5450,l,1,eau
5451,,30,beurre
5451,,50,sucre glace
5451,,100,chocolat pâtissier
5451,cuillères à soupe,2,eau
5452,,,noix de coco rapée
5452,sachet,1,levure
5452,cuillères à soupe,2,fromage blanc
5452,,100,sucre roux
5452,,80,farine
5452,,200,chocolat pâtissier
5452,,4,oeufs
5453,,90,sucre glace
5453,,3,oranges
5453,sachet,0.5,levure
5453,,200,farine
5453,pincée,1,sel
5453,,150,sucre
5453,,100,beurre tendre
5453,,3,oeufs
5454,,250,pépites de chocolat
5454,,125,noix
5454,pincée,1,sel
5454,cuillère à café,1,bicarbonate
5454,,30,maïzena
5454,,350,farine de blé
5454,,100,sucre en poudre
5454,,230,beurre doux
5454,,130,vergeoise
5454,,2,oeufs
5455,,100,sucre
5455,,100,beurre tendre
5455,paquet,1,levure
5455,pincée,1,sel
5455,,225,farine
5455,,125,raisins secs
5455,,2,oeufs
5455,verre,0.5,lait
5456,,4,bananes
5456,pincée,0.5,sel
5456,sachet,1,levure chimique
5456,,150,farine
5456,,70,huile de tournesol
5456,,150,sucre de canne
5457,pincée,1,sel
5457,cuillères à soupe,4,sucre
5457,cuillères à soupe,4,farine
5457,,700,groseilles
5457,,3,oeufs
5457,cl,20,lait
5457,cuillères à soupe,2,crème
5458,bonne,1,sel
5458,,150,beurre
5458,,150,farine sans gluten
5458,,80,eau
5459,sachet,1,levure chimique
5459,pots,3,yaourt
5459,pots,2,yaourt
5459,pot,1,yaourt
5459,,1,yaourt nature
5459,,4,oeufs
5459,sachets,3,sucre vanillé
5459,boîte moyenne,1,pêche
5460,,1,beurre
5460,,30,sucre
5460,pincée,1,sel
5460,,150,farine
5460,cl,25,lait
5460,,4,oeufs
5461,pincée,1,sel
5461,cuillère à café,0.25,vanille
5461,,50,sucre glace
5461,feuilles,2,gélatine
5461,gousse,1,vanille
5461,cuillère à soupe,0.5,farine
5461,,2,oeufs
5461,,2,petits suisses
5461,cuillères à soupe,2,crème liquide
5461,cuillère à café,1,sucre vanillé
5462,cuillère à soupe,1,sucre roux
5462,,8,spéculoos
5462,cuillères,3,crème fraîche
5462,l,0.5,lait
5462,,4,jaunes d'oeuf
5463,,250,sucre
5463,,250,fraises
5463,kg,1,rhubarbe
5464,cuillères à soupe,11,farine
5464,sachet,0.5,levure
5464,cuillères,2,anis
5464,cuillères à soupe,5,huile d'olive
5464,cuillères à soupe,6,sucre roux
5464,cuillères à soupe,5,lait
5465,,60,beurre
5465,,100,sucre
5465,,20,farine
5465,cl,5,jus d'orange
5465,,60,amandes en poudre
5466,,180,beurre
5466,,200,chocolat pâtissier
5466,,150,sucre
5466,,100,farine
5466,,6,oeufs
5466,,30,beurre
5466,cl,20,crème fraîche
5466,,100,chocolat
5467,cl,10,bière
5467,cuillères à soupe,3,huile
5467,,500,farine
5467,l,1,lait de soja
5468,,1,vanille
5468,,200,sucre
5468,l,1,lait
5468,,100,Fleurs
5468,,2,oeufs
5469,,,arôme fleur d'oranger
5469,pincée,1,sel
5469,cuillère à soupe,1,huile
5469,,250,farine
5469,,2,oeufs
5469,cl,50,lait écrémé
5470,cuillère à soupe,1,sucre
5470,pincée,1,sel
5470,,75,beurre
5470,,125,farine
5470,cl,20,eau
5470,,3,oeufs
5471,sachet,0.5,levure
5471,,100,sucre
5471,,100,farine
5471,,3,oeufs
5471,,1,blanc d'oeuf
5471,,125,chocolat pâtissier
5471,,100,sucre glace
5471,,200,beurre tendre
5471,,2,oeufs
5471,,1,jaune d'oeuf
5472,,,sucre glace
5472,,40,farine
5472,,60,sucre
5472,,4,oeufs
5472,,,sucre en poudre
5472,,,colorant alimentaire
5472,feuilles,4,gélatine
5472,cl,25,crème liquide
5472,cl,50,smoothie
5472,sachet,1,fixe chantilly
5472,,,jus de citron
5473,,40,beurre
5473,paquet,0.75,levure
5473,,200,beurre
5473,grosse,1,sel
5473,,120,sucre
5473,,600,farine
5473,,3,oeufs
5473,verre,1,lait
5473,,50,sucre
5473,cuillères à soupe,2,miel
5473,,100,noisettes
5473,paquet,1,sucre vanillé
5473,cuillères à soupe,4,lait
5473,poignée,1,raisins secs
5473,cuillère à soupe,1,cannelle
5473,bol,0.5,sucre glace
5474,kg,2,sucre
5474,cuillères à soupe,4,eau
5474,kg,4,mirabelle
5475,,50,beurre
5475,sachet,1,levure chimique
5475,,150,sucre
5475,,200,farine
5475,,2,oeufs
5475,,80,pâte d'amande
5475,,,lait
5476,,40,farine
5476,,40,sucre
5476,,40,beurre doux
5476,,60,chocolat au lait
5476,,55,jaune d'oeuf
5476,,85,blanc d'oeuf
5476,,100,sucre
5476,,100,noisettes
5476,cl,2,eau
5476,,115,chocolat au lait
5476,,100,pralin
5476,,85,crêpe dentelle
5476,,170,sucre
5476,,6,gélatine
5476,,180,coulis de framboise
5476,,30,jus de citron
5476,cl,11,crème liquide
5476,,85,blanc d'oeuf
5476,cl,3.5,eau
5476,,6,gélatine
5476,,30,sucre
5476,,190,coulis de framboise
5476,,4,gélatine
5476,,25,vanille
5476,,65,sucre
5476,cuillère à café,1,extrait de vanille
5476,cl,31,lait entier
5476,,50,jaune d'oeuf
5476,cl,20,crème fraîche liquide
5476,cuillères à café,3,sucre glace
5476,,150,crème fraîche épaisse
5476,,60,sucre en poudre
5476,,120,sucre glace
5476,,80,amandes
5476,cuillères à soupe,2,cacao
5476,,80,blanc d'oeuf
5476,cl,6.5,crème fraîche
5476,,65,sucre
5476,,100,chocolat au lait
5476,,2,jaunes d'oeuf
5476,,,framboises
5477,,,extrait de vanille
5477,cl,35,crème fraîche
5477,,250,mascarpone
5477,,90,lait concentré
5477,,,sauce caramel
5478,sachet,1,levure chimique
5478,pots,3,farine
5478,pots,2,sucre
5478,pot,1,yaourt
5478,,2,oeufs
5478,cuillères à café,2,cannelle
5479,,,purée
5479,l,1,lait écrémé
5479,cuillères à soupe,6,lait en poudre écrémé
5479,sachet,1,ferment lactique
5479,,,aspartame
5480,,200,figue
5480,,40,huile
5480,,40,beurre tendre
5480,cuillères à soupe,3,sucre
5480,sachet,0.5,levure
5480,,200,farine
5480,sachets,2,sucre vanillé
5480,,1,oeuf
5481,cl,15,crème fraîche
5481,,50,sucre semoule
5481,,50,miel
5481,,3,spéculoos
5481,cl,50,lait
5481,,4,jaunes d'oeuf
5482,,100,farine
5482,,100,sucre
5482,,200,beurre
5482,,200,chocolat pâtissier
5482,,4,oeufs
5483,,50,farine
5483,,150,sucre
5483,,150,chocolat noir
5483,,150,beurre
5483,,3,oeufs
5483,goutte,,colorant alimentaire
5483,cuillères à soupe,3,vermicelles
5483,,200,sucre glace
5483,,1,blanc d'oeuf
5483,,0.5,citron
5483,,100,oeuf
5483,,50,pâte d'amande
5484,,,noix de coco rapée
5484,,,levure chimique
5484,,100,sucre
5484,,80,farine
5484,,150,chocolat noir
5484,,80,beurre allégé
5484,,4,oeufs
5485,cuillère à café,0.5,bicarbonate
5485,cuillère à café,0.5,levure chimique
5485,cuillère à café,0.5,sel
5485,,250,farine
5485,,115,sucre
5485,,100,beurre
5485,,100,mélasse
5485,,1,jaune d'oeuf
5485,cuillère à café,0.5,cannelle
5485,cuillère,1,café
5485,cuillère,1,café
5485,cuillère,0.5,café
5486,,50,noix
5486,cl,10,porto
5486,,,muscade
5486,cuillères à café,2,levure
5486,,250,farine
5486,,250,sucre
5486,,125,beurre
5486,,3,oeufs
5486,,1,citron
5486,cl,10,eau
5486,cl,10,mélasse
5486,cuillère à soupe,1,confiture de mangue
5486,cuillère à soupe,1,coing
5486,,250,fruit confit
5487,,,spéculoos
5487,cuillère à soupe,1,sucre
5487,,250,mascarpone
5487,,3,oeufs
5487,,,brisures de marrons glacés
5487,,250,crème de marrons
5487,,1,chocolat chaud
5487,,1,chocolat amer
5487,,,marrons
5487,,,cerises
5488,cuillère à soupe,1,fleur d'oranger
5488,cuillère à soupe,1,rhum
5488,cuillère à soupe,1,vanille
5488,,,sel
5488,cuillère à soupe,1,huile
5488,,250,farine
5488,,4,oeufs
5488,,1,citron
5488,l,1,lait d'amande
5489,cl,3,rhum
5489,,75,farine
5489,,60,sucre en poudre
5489,,60,beurre
5489,,40,raisin
5489,,1,oeuf
5490,,50,beurre
5490,sachet,0.5,levure
5490,,150,farine
5490,,150,sucre
5490,,3,oeufs
5490,sachet,1,sucre vanillé
5490,boîte,1,mangue
5491,,65,farine
5491,pincée,,sel
5491,,150,beurre
5491,,180,sucre en poudre
5491,,150,amandes
5491,,4,oeufs
5491,sachet,1,sucre vanillé
5492,,150,sucre glace
5492,,3,oeufs
5492,,250,mascarpone
5492,boîte,1,oreilles
5492,boîte,1,boudoir
5493,tasse,0.5,beurre
5493,tasse,0.3333333,beurre
5493,cuillère à café,1,levure de boulanger
5493,cuillères à soupe,5,beurre tendre
5493,cuillère à café,1,sel
5493,tasse,0.25,sucre
5493,tasses,3,farine
5493,tasse,1,eau
5493,,1,oeuf
5493,cuillères à soupe,3,lait en poudre
5493,tasse,0.5,glace vanille
5493,tasse,0.5,sucre brun
5493,cuillère à soupe,1,cannelle
5493,tasse,0.5,sucre brun
5494,pot,1,huile
5494,pots,2,sucre
5494,sachet,1,levure chimique
5494,pots,3,farine
5494,,1,yaourt
5494,pot,1,amandes en poudre
5494,sachet,1,sucre vanillé
5494,,3,oeufs
5494,,1,pomme
5495,,250,beurre
5495,,500,farine
5495,,600,sucre en poudre
5495,cl,50,eau
5495,,2,oeufs
5496,,25,cacao en poudre
5496,sachet,1,levure chimique
5496,,125,beurre
5496,,200,sucre semoule
5496,,200,farine
5496,,3,oeufs
5496,cuillères à soupe,6,lait
5496,sachet,1,sucre vanillé
5497,,1,gélatine
5497,,3,fleur d'oranger
5497,,2,extrait de vanille
5497,zeste,1,orange
5497,,50,sucre en poudre
5497,,40,levure de boulanger
5497,cuillère à café,1,sel
5497,,175,beurre
5497,,350,farine
5497,,4,oeufs
5497,cl,20,lait
5497,zeste,1,citron
5497,cl,20,eau
5497,,200,confiture d'abricot
5498,,125,beurre tendre
5498,,250,petit beurre
5498,cuillère à café,1,extrait de vanille
5498,cuillères à soupe,2,farine
5498,cl,25,crème fraîche
5498,,150,sucre semoule
5498,,500,fromage blanc
5498,,3,oeufs
5499,cuillères à soupe,7,sucre
5499,,7,oeufs
5499,cl,50,lait
5499,,,caramel
5500,,150,beurre
5500,sachet,0.5,levure
5500,,160,farine
5500,,170,sucre semoule
5500,,3,oeufs
5500,,200,myrtilles
5500,feuille,,menthe
5501,,80,beurre
5501,,150,farine de blé
5501,,130,sucre semoule
5501,,3,levure chimique
5501,,3,oeufs
