recette_id,unit,quantity,ingredient
3984,,1,citron vert
3985,,,fromage râpé
3985,,1,bouillon de légumes
3985,,0.5,oignon
3985,,1,céleri
3985,,,huile d'olive
3985,,,fromage frais
3986,,190,margarine
3986,cuillère à café,0.5,sel
3986,,250,farine
3986,,125,eau
3987,pincée,1,poivre
3987,pincée,1,sel
3987,,3,tomates
3987,,1,poivron jaune
3987,,1,poivron rouge
3987,,2,oignons
3988,,,sel
3988,,,poivre
3988,,400,purée
3988,,3,oeufs
3988,verre,0.5,lait
3988,,,Parmesan
3989,,,sel
3989,,,poivre
3989,cuillères à soupe,3,farine
3989,,50,beurre
3989,,100,gruyère râpé
3989,kg,1,blette
3989,l,0.5,lait
3989,,1,jaune d'oeuf
3990,,,huile d'olive
3990,,150,chèvre frais
3990,,2,aubergines
3990,,,basilic frais
3991,,,sel
3991,,,poivre
3991,,50,beurre
3991,kg,1,pomme de terre
3991,gousses,3,ail
3992,,,sel
3992,cuillère à café,1,gingembre
3992,cuillères à café,2,piment
3992,,2,oignons
3992,,1,chou chinois
3992,gousses,2,ail
3993,,,sel
3993,,,poivre
3993,,,thym
3993,,200,oignon
3993,,400,tomate
3993,,750,courgette
3993,,,fenouil
3993,,,ail
3994,,,sel
3994,,,poivre
3994,brins,4,coriandre
3994,,100,beurre
3994,,2,oignons
3994,pincée,1,cumin en poudre
3994,,1,clou de girofle
3994,,0.5,anis étoilé
3994,pincée,1,cannelle
3994,,40,raisins secs
3994,,500,semoule
3995,,,persil
3995,,,fond de veau
3995,,,sel
3995,,,poivre
3995,cl,25,crème fraîche
3995,cl,12,porto
3995,,1,beurre
3995,,500,champignon
3995,cl,12,vin blanc
3996,,,sel
3996,,,poivre
3996,cuillère,0.5,muscade
3996,,500,topinambour
3996,,500,pomme de terre
3996,,100,lait
3996,,1,jaune d'oeuf
3997,,1,beurre
3997,pincée,1,poivre
3997,pincée,1,fleur de sel
3997,pincée,1,muscade
3997,,0.5,échalote
3997,pincée,1,herbes de Provence
3998,,,sel
3998,,,poivre
3998,,,thym
3998,petite boîte,1,haricots verts
3998,grosse,1,flageolet
3998,boîte,1,tomates pelées
3998,,1,oignon blanc
3998,gousses,2,ail
3998,,,basilic
3998,,,huile d'olive
3999,,,poivre
3999,,,huile de sésame
3999,,,sucre en poudre
3999,,1,cube de bouillon
3999,,,champignon frais
3999,,,sauce soja
4000,,,sel
4000,,5,pommes de terre
4000,,4,pommes
4000,cuillères à soupe,3,huile d'olive
4000,feuille,,basilic
4001,pincée,1,poivre
4001,pincée,1,sel
4001,,1,oignon
4001,filet,1,huile d'olive
4001,,2,tomates
4001,,1,aubergine
4001,,2,courgettes
4001,,1,pain
4001,bouquet,1,menthe
4001,,10,olives noires
4001,,1,mozzarella
4002,,,sel
4002,,,poivre
4002,,12,beurre tendre
4002,,20,gruyère râpé
4002,cuillères à soupe,4,crème fraîche
4002,,8,pommes de terre
4002,cl,25,fromage ail et fines herbes
4002,,2,oeufs
4003,,,huile de friture
4003,,,sel
4003,,2,aubergines
4004,,,huile d'olive
4004,cuillère à soupe,1,maïzena
4004,,,safran
4004,cuillère à soupe,1,crème fraîche
4004,,,sel
4004,,,poivre
4004,,100,jambon
4004,cuillère à café,0.5,curcuma
4004,,2,oignons
4004,verre,1,avoine
4004,cl,10,eau
4004,cl,10,lait
4004,,100,céleri branche
4004,,30,parmesan râpé
4005,,3,beurre
4005,pincée,1,piment de Cayenne
4005,pincée,1,gingembre
4005,pincée,1,muscade
4005,pincées,3,sel
4005,,2,oignons
4005,kg,1,patate douce
4005,cl,20,lait de coco
4006,,45,farine
4006,,650,potiron
4006,verre,1,lait
4006,,2,oeufs
4006,,50,gruyère
4006,,45,beurre demi-sel
4006,,45,chapelure
4006,,30,parmesan râpé
4007,,,beurre
4007,,,sel
4007,,,poivre
4007,,,crème fraîche
4007,cuillère à soupe,1,farine
4007,,400,épinards
4007,,400,oseille
4007,,400,bette à carde
4007,,1,oignon blanc
4007,cl,10,lait
4008,,20,sésame
4008,paquet,1,levure
4008,cuillères à café,2,sel
4008,,380,farine
4008,,30,beurre tendre
4008,,500,eau
4008,,380,farine complète
4009,goutte,,vinaigre balsamique
4009,,,thym
4009,,,persil
4009,,,sel
4009,,,poivre
4009,,2,oignons
4009,,2,tomates
4009,,3,aubergines
4009,gousses,3,ail
4009,cuillère à soupe,1,huile d'olive
4009,,,basilic
4010,sachet,1,vanille
4010,cuillères à soupe,5,sucre
4010,,150,flocons d'avoine
4010,l,1,lait
4010,,,poudre de pudding
4011,,,sel
4011,,,poivre
4011,cuillère à soupe,,huile
4011,cuillère à soupe,,curry
4011,,6,pommes de terre
4011,,3,échalotes
4011,gousses,3,ail
4012,,1,tomate
4012,cuillère à soupe,1,huile
4012,,1,piment
4012,pincée,1,gros sel
4012,lamelle,,combava
4012,,1,échalote
4013,cuillère à café,1,tabasco
4013,,1,chou
4013,cuillères à soupe,2,mayonnaise
4013,botte,1,ciboulette
4013,,30,raisins secs
4014,,,muscade
4014,,,sel
4014,,,poivre
4014,,,beurre
4014,,,fromage râpé
4014,,1,courgette
4014,verre,1,lait
4014,,1,oeuf
4014,,1,biscotte
4015,,,coriandre
4015,,,orange
4015,,4,carottes
4015,,4,poireaux
4015,,2,échalotes
4015,,100,lait de coco
4016,,50,gruyère râpé
4016,,,sel
4016,,,poivre
4016,,1,oignon
4016,cl,25,crème fraîche
4016,,6,courgettes
4016,,3,oeufs
4016,,12,feta marinée
4016,,,huile d'olive
4017,,30,beurre
4017,,10,sel
4017,,10,sucre
4017,,20,levure de boulanger fraîche
4017,,500,farine
4017,,100,eau
4017,,100,lait
4017,,75,bicarbonate
4017,l,2,eau
4017,poignée,1,gros sel
4017,,1,jaune d'oeuf
4017,cuillères à soupe,2,lait
4018,,,sel
4018,,,poivre
4018,,,huile d'olive
4018,,,crème fraîche
4018,,1,artichaut
4018,cuillère,,artichaut
4018,,1,citron
4019,,,sel
4019,,,poivre
4019,cuillère à soupe,1,gros sel
4019,,70,beurre
4019,,6,pommes de terre
4019,,0.5,citron
4019,,,ciboulette
4020,cuillères à soupe,2,origan
4020,,140,fromage râpé
4020,tranches,4,jambon blanc
4020,sachet,1,levure
4020,,170,farine
4020,,3,oeufs
4020,,1,yaourt nature
4020,cuillères à soupe,6,huile d'olive
4020,,5,champignons de Paris
4020,,140,concentré de tomates
4020,,20,olives vertes
4021,,10,levure
4021,,760,farine
4021,,20,sucre
4021,,20,beurre
4021,,14,sel
4021,,300,eau
4021,,145,lait
4022,,,sel
4022,,,poivre
4022,cuillère à café,0.5,maïzena
4022,cuillère à café,0.5,orange
4022,,20,beurre
4022,cuillères à soupe,2,miel
4022,,6,carottes
4022,cuillères à soupe,2,cassonade
4023,cuillères à soupe,2,huile
4023,cuillère à café,1,sel
4023,,500,farine
4023,cl,26.5,eau
4024,,200,sucre
4024,,3,citrons
4024,cl,10,eau
4024,cl,10,eau
4024,cuillères à soupe,3,crème
4024,,2,agar-agar
4025,,0.5,levure
4025,,8,sel
4025,,305,farine
4025,,100,farine de seigle
4025,,240,eau
4026,,,sel
4026,,,poivre
4026,cuillère à soupe,1,persil
4026,,2,pommes de terre
4026,,150,champignons de Paris
4026,,1,échalote
4026,cuillère à café,1,huile d'olive
4026,,0.5,crottin de Chavignol
4027,cl,15,huile d'olive
4027,bouquet,1,persil
4027,,4,artichauts violets
4027,gousses,5,ail
4028,cl,10,fond de veau
4028,cuillère à soupe,1,vinaigre
4028,,50,beurre
4028,,,sel
4028,,,poivre
4028,,30,sucre en poudre
4028,,3,oignons
4028,cl,20,vin blanc
4029,,,sel
4029,,,poivre
4029,,,thym
4029,,,origan
4029,verre,0.5,vinaigre balsamique
4029,,4,oignons
4029,,4,aubergines
4029,,100,raisins secs
4029,gousses,5,ail
4029,,800,tomates pelées
4029,verre,1,olives
4029,verre,1,câpres
4029,,,huile d'olive
4029,,,laurier
4029,,,sauge
4030,,,romarin
4030,,,thym
4030,,,gros sel
4030,,,tomate
4030,,,huile d'olive
4030,,,ail
4031,,,sel
4031,,1,feuille de laurier
4031,,4,clous de girofle
4031,,1,oignon
4031,,800,pomme
4031,kg,1,graisse à friteuse
4032,pincée,1,muscade
4032,,,sel
4032,,,poivre
4032,l,0.5,lait entier
4032,cl,20,crème
4032,,7,pommes de terre
4032,l,,ail
4032,pincée,1,poivre de Cayenne
4033,,,sel
4033,,,poivre
4033,cuillère à soupe,1,crème fraîche
4033,cuillères à soupe,2,persil
4033,,20,beurre
4033,,200,courgette
4033,,1,oeuf
4033,gousse,1,ail
4034,,,piment d'Espelette
4034,,,sel
4034,,1,oignon
4034,,1,feuille de laurier
4034,,1,courgette
4034,,100,lardons
4034,,120,riz basmati
4034,cl,30,eau
4034,cl,10,vin blanc
4034,gousses,2,ail
4034,,1,bouillon
4035,,,sel
4035,,,poivre
4035,,2,coriandre
4035,cuillères à soupe,3,huile d'olive
4035,cuillères à soupe,3,miel liquide
4035,,1,oignon
4035,,500,courgette
4035,,500,carotte
4035,pointe,1,cannelle
4036,,,sel
4036,kg,1,farine de blé
4037,,,thym
4037,,,sel
4037,,,poivre
4037,,3,feuilles de laurier
4037,,0.5,poivron vert
4037,,1,oignon
4037,,1,tomate
4037,,3,pommes de terre
4037,gousse,1,ail
4037,verre,0.3333333,huile d'olive
4037,verre,0.25,vin blanc
4037,cuillère à soupe,1,fond de volaille
4037,,,herbes de Provence
4038,,,sel
4038,,,poivre
4038,,,persil
4038,,1,oignon
4038,,800,pomme de terre
4038,gousse,1,ail
4038,,,graisse d'oie
4039,,0.5,oignon
4039,cuillères à soupe,2,moutarde à l'ancienne
4039,,5,pommes de terre
4039,cuillères à soupe,5,mayonnaise
4039,,3,cornichons
4040,,,sel
4040,,,poivre
4040,,,fromage râpé
4040,cuillères à soupe,3,crème fraîche
4040,,4,patates douces
4040,,1,courge
4041,,,épices
4041,,0.5,bouillon de légumes
4041,sachet,0.5,levure chimique
4041,,50,farine
4041,,1,carotte
4041,,100,lentilles corail
4041,,1,oeuf
4041,,25,lait végétal
4042,,,sel
4042,,,poivre
4042,,,huile d'olive
4042,,3,feuilles de laurier
4042,,,thym
4042,,1,courge
4043,,,sel
4043,cuillères à soupe,5,miel
4043,,1,potimarron
4043,cuillères à soupe,6,huile d'olive
4043,cuillère à soupe,1,épices à pain d'épices
4044,,,sel
4044,cuillère à soupe,1,vinaigre
4044,cuillères à soupe,6,huile
4044,cuillère à café,1,safran
4044,cuillère à café,1,moutarde
4044,,50,gingembre
4044,,1,oignon
4044,,4,courgettes
4044,botte,1,carotte
4044,,2,choux romanesco
4044,,2,choux
4044,,2,choux-fleurs
4044,gousses,4,ail
4044,,0.5,piment vert
4045,,,sel
4045,,,poivre
4045,,10,beurre
4045,,2,pommes de terre
4045,cl,5,lait
4045,cl,5,crème
4046,,,persil
4046,cuillères à soupe,3,persil
4046,,,beurre
4046,,1,oignon
4046,,10,carottes
4046,,1,jaune d'oeuf
4047,,,poivre
4047,,,sel
4047,cuillères à soupe,2,poivron rouge
4047,cuillères à soupe,3,beurre
4047,cuillères à soupe,3,huile d'olive
4047,,200,spaghetti
4047,gousses,3,ail
4047,cuillères à soupe,2,concentré de tomates
4047,cl,10,eau
4047,tasse,0.5,crème fraîche épaisse
4047,,400,crevettes
4048,,,sel
4048,,,poivre
4048,,,thym
4048,,1,oignon
4048,,4,pommes de terre
4048,,,bouillon de volaille
4048,,,huile d'olive
4049,,100,lardons fumés
4049,,2,oignons jaunes
4049,,200,tomates concassées
4049,,250,lentilles vertes
4049,,200,lait de coco
4049,cuillères à soupe,2,poudre de colombo
4050,,200,sucre en poudre
4051,,,sel
4051,,100,beurre
4051,bocal,1,asperge
4051,,400,pomme de terre
4052,cuillères à soupe,4,curry
4052,,600,sucre
4052,cl,75,vinaigre
4052,cuillères à soupe,4,sel
4052,,3,oignons
4052,kg,3,courgette
4052,cl,75,eau
4052,cuillères à soupe,2,poivre au citron
4053,,,sel
4053,,,poivre
4053,,300,farine de pois chiches
4053,l,1,eau
4053,,,huile d'olive
4054,,1,beurre
4054,,,sel
4054,,,poivre
4054,,50,fromage râpé
4054,,4,pommes de terre
4054,l,0.25,lait
4054,gousse,1,ail
4055,,30,beurre
4055,,600,patate douce
4055,cl,15,crème semi-épaisse
4055,,,sel et poivre
4056,,,sel
4056,,,épices
4056,,6,tomates
4056,paquets,2,mozzarella
4056,,,ail
4057,,,sel
4057,,,poivre
4057,,2,pâtes feuilletées
4057,cl,50,crème épaisse
4057,kg,1,pomme de terre
4057,gousse,1,ail
4057,,500,tomme
4058,,,thym
4058,,,sel
4058,,,poivre
4058,,1,poireau
4058,kg,1,potiron
4058,,500,pomme de terre
4058,,,autres
4058,,1,knacki
4059,cl,10,vinaigre
4059,,4,oeufs
4059,,1,eau
4060,brins,4,persil
4060,,4,oignons
4060,,0.5,citron
4061,,,poivre
4061,,,sel
4061,,,curry
4061,,,cumin
4061,,,persil
4061,,200,pois chiches
4061,,250,lentilles corail
4061,,2,pulpe de tomate
4061,cl,10,lait de coco
4061,cuillères à soupe,2,raisins secs
4061,,,cannelle
4062,,,sel
4062,cuillères à soupe,2,huile d'arachide
4062,cuillère à soupe,1,huile de sésame
4062,tranches,2,jambon blanc
4062,,250,riz
4062,,50,petits pois
4062,,1,oeuf
4063,,,sel
4063,,,poivre
4063,,,piment
4063,,4,épices
4063,,,coriandre
4063,,2,sucre
4063,,0.5,oignon
4063,,400,boeuf haché
4063,gousse,1,ail
4063,,800,pulpe de tomate
4063,petite boîte,1,concentré de tomates
4063,,,herbes de Provence
4063,,1,bouquet garni
4063,,,huile d'olive
4064,,,sel
4064,,,poivre
4064,,4,feuilles de laurier
4064,,250,lardons
4064,kg,2,pomme de terre
4064,l,1,crème fraîche liquide
4064,gousse,1,ail
4065,,,gingembre
4065,boule,1,céleri
4065,,6,pommes de terre
4066,cuillère à soupe,1,huile
4066,,,sel
4066,,,poivre
4066,cuillère à soupe,1,farine
4066,,1,pomme de terre
4066,poignée,1,haricots verts
4066,,1,oeuf
4067,,,huile
4067,,,sel
4067,,,poivre
4067,,1,oignon
4067,cuillère à soupe,1,farine
4067,,600,pomme de terre
4067,,2,oeufs
4067,cuillères à soupe,4,lait
4068,,,sel
4068,,,poivre
4068,,,curry
4068,,50,gruyère râpé
4068,,50,sauce tomate
4068,,1,fenouil
4068,kg,1,pomme de terre
4068,l,0.3333333,lait
4069,,,muscade
4069,,,poivre
4069,,,sel
4069,,30,gruyère râpé
4069,cl,20,crème fraîche
4069,,1,oignon
4069,,2,courgettes
4069,,3,fenouil
4069,,,huile d'olive
4070,,,sel
4070,,,poivre
4070,poignée,1,persil
4070,,3,courgettes
4070,gousses,2,ail
4070,cuillère à soupe,1,huile d'olive
4071,,,sel
4071,,,huile de friture
4071,,500,potimarron
4072,,,sel
4072,,,poivre
4072,morceau,1,comté
4072,cl,20,crème fraîche
4072,,30,beurre
4072,bonne,1,persil
4072,kg,1,blette
4072,gousse,1,ail
4072,verre,1,lait
4072,morceau,1,pain
4073,,1,oignon
4073,,3,courgettes
4073,,2,aubergines
4073,gousses,2,ail
4073,,5,oeufs
4073,,1,crème épaisse
4074,,,origan
4074,,1,oignon
4074,,4,fenouil
4074,boîte,1,tomates pelées
4074,gousses,2,ail
4074,pot,1,crème
4074,paquet,1,parmesan râpé
4075,,,sel
4075,cuillères à soupe,2,huile
4075,cuillères à café,2,coriandre
4075,cuillère à café,1,curcuma
4075,,1,oignon
4075,,3,tomates
4075,,250,lentilles
4075,,1,piment vert
4075,,6,feuilles de curry
4076,,2,pâte feuilletée
4076,,,sel
4076,,,poivre
4076,,3,oignons
4076,kg,2,poireau
4076,cl,50,crème fraîche épaisse
4076,gousses,2,ail
4076,,1,jaune d'oeuf
4077,pincée,1,sucre
4077,cuillère à café,1,sel
4077,pincée,1,poivre
4077,pincée,1,piment de Cayenne
4077,,3,tomates
4077,,1,poivron vert
4077,,1,oignon
4077,,50,huile
4077,gousse,1,ail
4077,,700,maïs
4077,cl,20,lait
4077,pincée,1,cannelle
4078,cl,20,huile
4078,,,comté
4078,pincée,1,poivre
4078,pincée,1,sel
4078,cuillère à café,1,persil
4078,,4,pommes de terre
4078,,1,oeuf
4078,gousse,1,ail
4079,,15,beurre
4079,cuillère à café,0.5,sucre
4079,cuillère à café,1,sel
4079,,15,levure
4079,,300,farine
4079,,225,eau
4080,,,sel
4080,,,poivre
4080,,,huile d'olive
4080,kg,1,fenouil
4081,,,sel
4081,verre,1,riz
4081,verres,2,eau
4082,,,sel
4082,,,poivre
4082,cuillères à soupe,2,vin
4082,cuillère à soupe,1,sucre
4082,tasse,0.5,persil
4082,cuillères à soupe,4,huile d'olive
4082,,4,oignons
4082,,5,poivrons
4082,,125,eau
4082,gousses,4,ail
4082,cuillères à soupe,2,câpres
4083,,,sel
4083,,,poivre
4083,,,beurre
4083,,1,pomme
4083,,,sirop
4083,,,rose
4084,pincée,1,poivre
4084,,40,lardons
4084,cuillères à soupe,3,crème fraîche
4084,,3,pommes de terre
4084,,30,gruyère
4084,,3,oeufs
4085,cuillères à soupe,2,huile
4085,,,sel
4085,,,poivre
4085,,,persil
4085,,1,oignon
4085,kg,1,pomme de terre
4085,branche,,chou-fleur
4085,gousse,1,ail
4085,,1,échalote
4085,,,ciboulette
4085,cuillères à café,2,poudre à colombo
4085,,12,olives vertes
4086,,5,courgettes
4086,bocal,1,feta
4086,,,pignons
4087,cuillères à soupe,2,huile d'olive
4087,,1,oignon
4087,,200,semoule
4087,boîte,1,pulpe de tomate
4087,,,citron
4087,,,menthe
4088,,,vinaigre
4088,,3,poivrons verts
4088,,3,poivrons rouges
4089,cuillère à soupe,1,épices
4089,,,poivre
4089,cuillères à soupe,2,gros sel
4089,,1,aubergine
4089,cuillère à café,1,herbes
4089,cuillères à soupe,2,lait
4089,cuillères à soupe,2,Parmesan
4090,,,poivre
4090,,1,cube de bouillon
4090,,3,oignons
4090,,1,tomates pelées
4090,,3,pommes
4091,,,sel
4091,,,poivre
4091,,150,Fruits de mer
4091,tasses,2,riz basmati
4091,cl,15,crème liquide
4091,,,ciboulette
4091,,,huile d'olive
4092,,500,haricots verts
4092,,,eau
4093,,,sel
4093,,,poivre
4093,kg,1,cardon
4093,cl,30,bouillon de volaille
4093,,150,moelle de boeuf
4094,,,persil
4094,,,poivre
4094,,,sel
4094,,1,oignon
4094,cl,10,crème fraîche
4094,kg,1,pomme de terre
4094,,100,lard
4094,,200,poitrine fumée
4094,,1,échalote
4094,,1,blanc de poireau
4095,,,sel
4095,,200,crème fraîche
4095,,1,pâte brisée
4095,,200,carotte
4095,,300,courgette
4095,,2,oeufs
4096,,,sel
4096,,,poivre
4096,,,origan
4096,,,thym
4096,,1,oignon
4096,,6,tomates
4096,,2,aubergines
4096,gousse,1,ail
4096,,,Parmesan
4096,,,laurier
4096,,,huile d'olive
4097,,,sucre
4097,,1,tomate
4097,,1,cube de bouillon
4097,,,gingembre
4097,,1,oignon
4097,,9,piments
4097,gousses,7,ail
4098,,,trompette de la mort
4099,,,huile
4099,,4,pommes de terre
4099,,,muscadet
4100,,,épices
4100,,,sel
4100,,,huile d'olive
4100,,2,oignons
4100,,1,courgette
4100,,2,carottes
4101,sachet,1,levure de boulanger
4101,bonne,1,sel
4101,,250,farine
4101,verres,2,eau
4101,verre,0.5,lait
4101,,,chorizo
4102,,,sel
4102,,,poivre
4102,kg,1,pomme de terre
4102,,2,jaunes d'oeuf
4102,,,lait
4103,,,huile d'olive
4103,,,piment de Cayenne
4103,,,sel
4103,,,poivre
4103,boîte,1,tomates concassées
4103,,2,oignons
4103,,,flageolet
4103,gousse,1,ail
4104,,,sel
4104,,,poivre
4104,,,muscade
4104,,30,beurre
4104,,450,potiron
4104,,250,pomme de terre
4104,gousse,1,ail
4104,,3,oeufs
4104,,50,gruyère
4104,,25,Parmesan
4104,,,huile d'olive
4105,,,sel
4105,,,poivre
4105,cuillère à café,0.5,curcuma
4105,,,coriandre
4105,,,huile de friture
4105,,1,oignon
4105,,1,poivron vert
4105,,2,tomates
4105,,3,aubergines
4105,,1,piment vert
4105,gousse,1,ail
4105,,2,yaourts à la grecque
4106,,1,piment
4106,,,poivre
4106,cuillère à café,1,sel
4106,,50,maïzena
4106,,200,farine
4106,,500,patate douce
4106,gousses,2,ail
4106,,,oignon cébette
4106,,2,oeufs
4106,,250,lait de coco
4106,,,crevettes
4107,pincée,1,poivre
4107,pincée,1,sel
4107,,2,feuilles de laurier
4107,branches,2,thym
4107,,6,tomates
4107,,2,oignons
4107,,3,poivrons
4107,,6,courgettes
4107,,6,aubergines
4107,gousses,3,ail
4107,cuillères à soupe,8,huile d'olive
4108,cuillère à café,0.5,piment
4108,feuilles,5,persil
4108,pincée,1,poivre
4108,pincée,1,sel
4108,cuillères à soupe,5,huile
4108,,1,citron
4108,,600,gombo
4109,cuillère à soupe,1,sel
4109,,800,semoule fine
4109,,,eau
4110,boîte,1,purée de tomate
4110,kg,1,aubergine
4110,gousse,1,ail
4110,,,herbes de Provence
4111,,,muscade
4111,,,sel
4111,,,poivre
4111,,3,pommes de terre
4111,gousse,1,ail
4111,cl,40,crème liquide
4112,,,sel
4112,cuillères à soupe,3,persil
4112,,2,radis
4112,gousses,2,ail
4112,cuillères à soupe,2,ciboulette
4112,,150,yaourt à la grecque
4113,,,sel
4113,,,poivre
4113,,,gruyère râpé
4113,,250,pâtes
4113,,250,chou-fleur
4113,,250,brocoli
4113,,1,oeuf
4113,cl,20,crème fraîche liquide
4113,,,herbes de Provence
4114,,,sel
4114,,,betterave
4114,,,eau
4115,,,sel
4115,,,poivre
4115,,3,bananes
4115,,50,beurre
4115,,1,oignon
4115,,250,farine de manioc
4115,,50,bacon
4115,gousse,1,ail
4116,,150,lardons fumés
4116,,100,comté
4116,cuillère à café,1,sel
4116,cuillère à soupe,1,sucre
4116,sachet,1,levure
4116,,500,farine
4116,,250,eau
4117,cuillère à soupe,1,vinaigre balsamique
4117,,,poivre
4117,,,sel
4117,,3,courgettes
4117,,4,carottes
4117,,1,cube de bouillon
4117,bouquet,1,romarin
4117,kg,1,tomates pelées
4117,bouquet,1,basilic
4117,,,huile d'olive
4117,gousse,1,ail
4117,,200,champignons de Paris
4118,,1,oignon
4118,goutte,1,tabasco
4118,,,sel
4118,,,poivre
4118,,1,avocat
4118,cl,20,crème
4119,,,poivre
4119,cuillères à soupe,2,huile
4119,,1,curcuma
4119,,4,thym
4119,,200,lardons
4119,,1,oignon
4119,,2,concombres
4119,gousses,8,ail
4120,pincées,2,poivre
4120,branches,3,thym
4120,,250,polenta
4120,,4,échalotes
4120,,1,bouillon
4120,cuillères à soupe,2,huile de pépin de raisin
4121,,,sel
4121,,,poivre
4121,,1,cube de bouillon
4121,,5,beurre
4121,,400,riz basmati
4121,,400,champignons de Paris
4121,,2,briques
4122,,250,sel
4122,kg,1,pomme de terre
4122,,1,eau
4123,,10,levure
4123,,10,sel
4123,,500,farine
4123,,350,eau
4124,,,sel
4124,,,poivre
4124,,,gruyère râpé
4124,,,sucre
4124,,,huile d'olive
4124,cuillères,2,farine
4124,cl,20,crème fraîche
4124,,2,cubes de bouillon
4124,,1,oignon
4124,,4,courgettes
4124,,1,chou-fleur
4124,cl,75,eau
4124,,,paprika
4125,,0.5,levure
4125,,8,sel
4125,,305,farine
4125,,100,farine de seigle
4125,,240,eau
4126,cl,10,huile d'olive
4126,,1,oignon
4126,,200,beaufort
4126,,400,crozet
4126,cl,20,vin blanc sec
4126,,750,bouillon de poule
4127,bouquet,1,persil
4127,,8,tomates
4127,,6,courgettes
4127,,2,poivrons
4127,,2,aubergines
4127,,50,lardons
4127,bouquet,1,basilic
4127,gousses,2,ail
4127,,,huile d'olive
4128,,,sel
4128,,,poivre
4128,,,muscade
4128,cl,25,lait demi-écrémé
4128,,500,pomme de terre
4128,,2,oeufs
4128,,30,gruyère
4128,gousse,1,ail
4129,,1,poivre
4129,pincée,1,sel
4129,cuillère à café,1,thym
4129,,45,beurre tendre
4129,,8,pommes de terre
4129,,25,Parmesan
4129,gousse,1,ail
4130,cuillère,0.5,gros sel
4130,cuillère à café,1,gingembre
4130,cuillère à café,1,curcuma
4130,cuillères à soupe,3,huile
4130,,2,fenouil
4130,,1,oignon rouge
4130,cuillère à café,0.5,cannelle
4131,,,sel
4131,,,poivre
4131,,500,pomme de terre
4131,,50,graisse d'oie
4132,pincées,3,sel
4132,cuillères à soupe,2,sucre
4132,,60,beurre
4132,,1,orange
4132,kg,1.5,patate douce
4132,cuillère à café,1,cannelle
4133,,,sucre
4133,,,fruits rouges
4133,pot,1,mascarpone
4133,,,caramel
4134,,,sel
4134,,,poivre
4134,,6,courgettes
4134,gousses,2,ail
4134,,,huile d'olive
4134,,,bouillon
4134,,,crème fraîche allégée
4135,,5,beurre
4135,,,gruyère râpé
4135,,,sel
4135,,,poivre
4135,,1,persil
4135,,,huile
4135,kg,1,courge
4135,gousses,2,ail
4135,,1,lait
4135,poignées,2,riz
4135,,,chapelure
4136,,1,chou-fleur
4136,,1,oeuf
4136,,100,farine
4136,,100,poudre de noisette
4136,,50,chapelure
4136,,,huile
4136,,1,citron
4136,,,sel
4136,,,poivre
4137,cuillères à soupe,3,huile d'olive
4137,,50,levure
4137,,200,oignon
4137,,100,carotte
4137,,200,champignon
4137,,80,olives noires
4137,,12,biscottes
4138,,,muscade
4138,,,sel
4138,,,poivre
4138,,,persil
4138,cuillères à soupe,2,crème fraîche
4138,,4,pommes de terre
4138,,4,rutabagas
4138,cl,25,lait
4139,poignée,1,coriandre
4139,,1,oignon
4139,,,sel
4139,,200,riz thaï
4139,cl,20,lait de coco
4139,cuillère à soupe,1,pâte de curry
4139,,1,mangue
4140,,,poivre
4140,,,sel
4140,cuillères à soupe,2,curry
4140,cl,10,huile d'olive
4140,,1,oignon
4140,,2,tomates
4140,,2,courgettes
4140,,1,aubergine
4140,,3,poivrons
4140,gousse,1,ail
4141,,,muscade
4141,,,sel
4141,,,poivre
4141,cuillère à soupe,1,farine
4141,cuillère à soupe,1,beurre
4141,cuillères à soupe,2,persil
4141,,0.5,oignon
4141,,1,baguette
4141,cl,25,lait
4141,zeste,,citron
4141,,2,oeufs
4142,grosse,1,sel
4142,cuillère à café,1,levure chimique
4142,cuillères à soupe,2,Ras el Hanout
4142,cuillère à soupe,1,huile
4142,,250,farine
4142,,2,aubergines
4142,,1,blanc d'oeuf
4142,cuillère à café,1,cannelle
4142,,,eau
4143,,1,bouillon de légumes
4143,,,sel
4143,,,poivre
4143,bouquet,1,persil
4143,,1,oignon
4143,,320,riz pour risotto
4143,bocal,1,coeur d'artichaut
4143,cuillère à soupe,1,huile d'olive
4143,verre,1,vin blanc sec
4143,,60,parmesan râpé
4143,cl,20,crème liquide
4143,gousse,1,ail
4143,,1,basilic
4144,,,poivre
4144,,,sel
4144,,4,aubergines
4144,gousses,4,ail
4144,,4,piments verts
4144,,,huile d'olive
4145,,1,sel
4145,pincée,1,bicarbonate
4145,,55,beurre
4145,,115,farine
4145,,250,flocons d'avoine
4146,,400,tomates cerise
4146,cuillères à soupe,4,sucre roux
4146,cl,10,vinaigre balsamique
4146,filet,1,huile d'olive
4147,,,muscade
4147,,,sel
4147,,,poivre
4147,,800,courgette
4147,,40,margarine
4147,,2,oignons
4147,,800,pomme de terre
4147,,1,bouillon de volaille
4147,cuillères à soupe,4,crème fraîche allégée
4148,,,persil
4148,,,sel
4148,,,poivre
4148,,,huile
4148,,3,poireaux
4148,,500,champignon
4148,,,crème végétale
4148,,,soja
4148,,,herbes de Provence
4149,,,sel
4149,,,poivre
4149,,,gruyère râpé
4149,cl,20,crème fraîche
4149,,4,courgettes
4149,tranches,2,jambon cru
4149,,2,oeufs
