recette_id,unit,quantity,ingredient
842,,400,mousse de foie
842,cuillères à soupe,2,crème fraîche épaisse
842,,2,poules
842,,2,bardes de lard
842,,25,fond de volaille
843,,,sel
843,pincées,2,poivre
843,,,beurre
843,cuillère à soupe,1,sucre
843,verres,3,liqueur
843,,1,pintade
843,,50,cidre
843,,,cassonade
843,,4,échalotes
843,cuillères à soupe,2,Fines herbes
843,,1,crème fraîche épaisse
844,,,gros sel
844,,150,lardons
844,,1,oignon
844,,2,saucisses de Montbéliard
844,,1,chou
844,cuillère à soupe,1,matière grasse
845,,1,oignon
845,,1,poireau
845,,2,carottes
845,,25,bouillon de boeuf
845,,200,blanc de poulet
845,,200,porc
845,,150,crevettes
845,,250,nouilles chinoises
845,,100,chou chinois
845,,1,céleri
845,,1,navet
845,,100,haricots verts
845,gousses,2,ail
845,,,sauce soja
846,,,fromage râpé
846,,,vinaigre balsamique
846,,,sel
846,,,poivre
846,cuillère à soupe,1,sucre
846,,50,vin rouge
846,,1,tomate
846,,1,carotte
846,,1,oignon
846,boîte,1,canneloni
846,branches,2,céleri
846,gousses,2,ail
846,boîte,1,tomates pelées
846,,250,viande hachée
846,,,huile d'olive
846,,,muscade
846,,,sel
846,,,poivre
846,,50,farine
846,,50,beurre
846,,50,lait
847,,2,oignons
847,,1,andouille
847,petite boîte,1,champignons de Paris
847,,25,crème liquide
848,,,sel
848,,,poivre
848,cuillères,2,Ras el Hanout
848,,1,oignon
848,,4,tomates
848,,2,piments
848,,2,poivrons
848,,2,aubergines
848,,2,courgettes
848,,4,pommes de terre
848,,,ail
849,,,sel
849,,,poivre
849,,1,sanglier
849,,,pomme de terre
849,,,sauge
849,,,herbes de Provence
850,,,gruyère râpé
850,,,sel
850,,,poivre
850,,,persil
850,,1,courgette
850,,500,viande hachée
850,,400,coulis de tomate
850,,,ail
851,,,sel
851,,,poivre
851,,,muscade
851,cuillères à soupe,2,farine
851,,100,beurre
851,,150,pain
851,,50,bouillon de volaille
851,,250,poulet
851,,2,oeufs
851,,,sel
851,,,poivre
851,,100,crème fraîche
851,,30,farine
851,,50,beurre
851,,100,olives vertes
851,,100,champignons de Paris
851,,50,lait
851,cuillère à soupe,1,concentré de tomates
851,cuillère à soupe,1,madère
852,,,sel
852,,,poivre
852,,100,beurre
852,brin,,thym
852,,1,gigot d'agneau
852,,8,pommes de terre
852,gousse,1,ail
853,,,sel
853,,,poivre
853,,,cumin
853,,1,pâte brisée
853,cuillères à soupe,3,crème fraîche
853,,1,tomate
853,,1,poivron rouge
853,,2,oignons
853,,1,aubergine
853,,2,courgettes
853,,3,oeufs
853,boule,1,mozzarella
853,,,riz
853,,,ciboulette
854,,2,pâtes feuilletées
854,,1,camembert
854,,125,compote
854,,50,noisettes
855,,,poivre
855,,,sel
855,cuillères à soupe,2,maïzena
855,gousse,1,oignon
855,,1,beurre
855,,4,carottes
855,,1,veau
855,gousse,1,ail
855,,2,bouillon
856,,1,bouillon de boeuf
856,,2,clous de girofle
856,,1,oignon
856,,2,carottes
856,,2,saucisses de Montbéliard
856,,600,petit salé
856,,350,lentilles vertes
856,,1,bouquet garni
856,,,sel et poivre
857,,1,muffin
857,,1,oeuf
857,tranches,2,bacon
857,tranche,1,cheddar
858,,,sel
858,,,huile d'olive
858,,,origan
858,,,tomate
858,,,fusilli
858,,,mozzarella
858,,,ail
858,,,basilic frais
858,,,penne
859,,,poivre
859,,20,sauce tomate
859,,4,galettes de blé
859,,,champignon
859,,4,oeufs
859,,60,gruyère
859,,,légumes
860,,,sel
860,,,poivre
860,cuillères à soupe,2,crème fraîche
860,,15,farine
860,,10,beurre
860,,800,courgette
860,,2,oeufs
860,,,dés de jambon
861,,,sel
861,,,poivre
861,cuillères à soupe,2,huile
861,,125,oignon
861,,125,lardons
861,,1,poulet
861,,1,pomme de terre
861,,150,champignons de Paris
861,,25,bouillon de volaille
861,,10,vin blanc
861,,1,bouquet garni
862,,,sel
862,,,poivre
862,cuillère à soupe,1,moutarde à l'ancienne
862,cuillères à soupe,2,vinaigre de vin
862,cuillères à soupe,4,huile
862,,300,jambon blanc
862,,2,tomates
862,,500,haricots verts
862,,200,champignons de Paris
862,,1,salade
862,petite boîte,1,maïs
862,,3,oeufs
862,,60,gruyère
862,,1,échalote
862,,,ciboulette
862,,12,noisettes
863,cuillère à soupe,1,huile d'olive
863,,1,piment de Cayenne
863,cuillère à café,1,vinaigre de cidre
863,cuillère à soupe,1,moutarde
863,,2,oignons
863,,300,pot-au-feu
863,verre,1,bouillon
864,cuillère à café,1,tabasco
864,cuillère à soupe,1,huile
864,cuillère à soupe,1,sucre en poudre
864,cuillère à soupe,1,maïzena
864,,32,crevettes
864,,3,oignons nouveaux
864,petite boîte,1,concentré de tomates
864,cuillère à soupe,1,nuoc mam
864,cuillère à café,1,sauce soja
864,,25,eau
865,,1,piment
865,,,poivre
865,,,sel
865,,1,poivron rouge
865,,2,oignons
865,,1,tomate
865,,1,boeuf
865,,,paprika
865,,8,pommes de terre
865,cuillères à soupe,2,sel
865,,1,farine
865,,4,oeufs
865,,,eau
866,,,muscade
866,,,sel
866,,,poivre
866,,,beurre
866,,,farine
866,,4,quenelles
866,,,concentré de tomates
866,,200,crevette rose
866,,,lait
867,cuillère à café,0.5,curry
867,,,sel
867,,,poivre
867,cuillère à soupe,1,huile
867,,20,beurre
867,,2,gingembre
867,,1,oignon
867,,2,filets de poulet
867,gousses,2,ail
867,,1,yaourt nature
867,,17,lait de coco
867,pointe,1,couteau
867,pointe,1,couteau
868,,0.5,oignon
868,,120,carotte
868,,0.5,panais
868,,20,poulet
869,,,poivre
869,,,sel
869,,45,beurre
869,,75,gruyère râpé
869,tranches,2,jambon fumé
869,,0.5,cube de bouillon
869,,250,macaroni
869,,0.5,crème liquide
870,,,persil
870,,,coriandre
870,,,piment
870,,,sel
870,,,poivre
870,,3,tomates
870,,0.5,poivron vert
870,,1,oignon
870,cuillères à soupe,2,huile d'olive
870,gousses,3,ail
870,,250,lait de coco
870,,600,poisson
870,,1,citron vert
870,,,basilic
871,,,origan
871,,,sel
871,,,poivre
871,,1,fond de veau
871,,1,tomate
871,,,rôti de veau
871,,,huile d'olive
871,,1,échalote
871,,,herbes de Provence
871,,,basilic
871,gousse,1,ail
872,goutte,1,tabasco
872,pincée,1,poivre
872,filet,1,huile d'olive
872,,400,spaghetti
872,,1,ail
872,cuillère à soupe,1,Parmesan
873,cuillères à soupe,2,huile d'olive
873,,50,fromage râpé
873,,1,oignon
873,,2,courgettes
873,,600,boeuf haché
873,,20,coulis de tomate
873,,,sel et poivre
874,tours de moulin,2,poivre
874,pincée,1,sel
874,brin,1,aneth
874,,1,saumon
874,,,huile d'olive
874,,,poivre
874,,,sel
874,,,aneth
874,,1,beurre
874,,1,échalote
874,,0.5,citron
874,,10,crème liquide
875,,,pâte feuilletée
875,,,muscade
875,,,sel
875,,,poivre
875,,3,oeufs
875,,1,brique
875,grosse,1,thon
876,,,sel
876,,,poivre
876,,,huile d'olive
876,feuille,,thym
876,cuillères à soupe,2,cumin
876,,4,courgettes
876,,200,épaule d'agneau
876,,1,oeuf
876,,1,échalote
876,cuillères à soupe,4,chapelure
876,cuillère à café,0.5,ail
877,,25,crème fraîche
877,cuillères à soupe,2,curry
877,cuillères à soupe,4,farine
877,,1,cube de bouillon
877,,6,poireaux
877,,4,blancs de poulet
877,cuillères à soupe,2,épices à volaille
878,,250,farine de blé
878,pincée,1,fleur de sel
878,cuillères à soupe,5,eau
878,,50,huile d'olive
878,,1,oeuf
878,pincées,2,herbes de Provence
878,,2,courgettes
878,,1,burrata
878,,30,Parmesan
878,poignée,1,pignons
879,,,sel
879,,,poivre
879,,20,beurre
879,cuillères à soupe,2,huile d'arachide
879,,2,oignons
879,,1,carotte
879,,1.7,rôti de porc
879,gousses,2,ail
879,,1,bouquet garni
880,gouttes,2,huile de sésame
880,cuillère à café,1,huile de tournesol
880,cuillères à café,2,gingembre
880,,2,oignons
880,,800,escalope de poulet
880,,10,vin blanc
880,cuillères à soupe,2,sauce soja
880,,,sel et poivre
881,,,poivre
881,,20,vin rouge
881,,100,lardons fumés
881,,2,canettes
881,gousses,2,ail
881,cuillères à soupe,2,canard
882,,1,bouillon de légumes
882,,1,oignon
882,,1,porc
882,gousse,1,ail
882,petite boîte,1,champignons de Paris
882,cuillères à soupe,2,huile d'olive
882,cuillère à soupe,1,double concentré de tomates
882,,10,crème fraîche épaisse
882,,,huile d'olive
883,,100,beurre
883,,,huile
883,,200,pois chiches
883,,5,tomates
883,,1,poivron rouge
883,,3,aubergines
883,,3,carottes
883,,6,merguez
883,,600,mouton
883,,6,cuisses de poulet
883,,600,semoule
883,boîtes,2,concentré de tomates
884,,6,oignons
884,,200,spaghetti
884,,0.5,concentré de tomates
884,,2,petits piments
884,,1,cube Maggi
884,,,boeuf
885,,,sel
885,,,poivre
885,,1,oignon
885,cuillère à soupe,1,huile
885,,,beurre
885,,1,tomate
885,,200,lardons
885,,1,poivron vert
885,,300,riz long
885,,1,chorizo
886,,,sel
886,,,poivre
886,,100,gruyère râpé
886,,100,beurre
886,,1.5,pomme de terre
886,pincée,1,muscade
886,,30,farine
886,,40,beurre
886,,1,lait
887,cuillères à soupe,3,huile d'olive
887,,,sel
887,,,poivre
887,,5,cognac
887,pincée,1,piment
887,pincée,1,safran
887,pincée,1,curry
887,,,crème fraîche
887,,1,homard
887,,10,vin blanc sec
887,gousses,2,ail
887,cuillère à soupe,1,estragon
887,cuillères à soupe,5,beurre salé
888,bouquet,1,coriandre
888,cuillère à café,0.5,curry
888,cuillère à café,1,curcuma
888,cuillère à café,1,gingembre
888,cuillère à café,1,cumin
888,cuillère à café,1,piment
888,,4,tomates
888,,2,oignons
888,cuillère à soupe,1,curcuma
888,,1,citron
888,,18,crevettes
888,,6,lieu noir
888,gousses,2,ail
888,,60,lait de coco
889,,1,oignon
889,,,feuille de laurier
889,branche,1,romarin
889,,,poivre
889,,,sel
889,,1,espadon
889,cuillères à soupe,3,huile d'olive
889,,1,citron vert
889,,10,vin blanc sec
890,,2,tomates
890,,1,oignon
890,cuillère à café,1,cumin
890,cuillère à café,1,gingembre
890,,4,steaks
890,filet,1,huile d'olive
890,,1,citron
890,gousse,1,ail
890,,20,lait de coco
890,,350,riz blanc
890,cuillères à soupe,3,raisins secs
890,cuillères à soupe,3,amandes effilées
890,cuillères à soupe,3,sauce soja
890,cuillère à café,1,cannelle
891,,30,beurre
891,barquette,1,veau spécial Blanquettes/sautés Tendriade
891,,4,oignons
891,verre,1,bouillon
891,verre,1,vin blanc
891,,250,champignon
891,cuillère à café,0.5,paprika
891,cuillères à soupe,2,crème fraîche
891,,1,bouquet garni
891,,,sel et poivre
892,,,curry
892,,2,oignons
892,,500,tagliatelles fraîches
892,,500,crevettes
892,,40,crème semi-épaisse
893,cuillères à soupe,3,huile
893,cuillères à soupe,3,purée de tomate
893,,2,oignons
893,,1,poulet
893,cuillères à soupe,3,pâte d'arachide
894,,30,beurre
894,,50,gruyère râpé
894,,300,lardons
894,,2,oignons
894,,6,poireaux
895,,,huile de friture
895,,,poivre
895,,,sel
895,,4,steaks
895,,2,oeufs
895,,200,chapelure
896,tranches,8,jambon
896,,250,crème
896,,,concentré de tomates
896,,,madère
897,,,gros sel
897,,1,beurre
897,bouquet,0.5,persil
897,,400,palourde
897,,400,coques
897,,500,tagliatelles
897,,20,crème fraîche liquide
897,,3,échalotes
897,cuillère à café,0.5,mélange 5 baies
898,,,sel
898,,,poivre
898,,1,beurre
898,,1,oignon
898,,,huile d'olive
898,,800,échine de porc
898,bocal,1,olives vertes
898,cuillère à soupe,1,fécule
898,branche,1,laurier
899,,,épices
899,,,sel
899,,,poivre
899,,2,poireaux
899,,4,carottes
899,,4,poisson
899,,4,poisson
899,,4,champignons frais
899,,,jus de citron
899,,,vin blanc sec
899,,,crème fraîche épaisse
900,,,sel
900,,,poivre
900,,,muscade
900,,200,lardons
900,,200,lardons fumés
900,,1,potiron
900,,250,gruyère
900,,300,crème fraîche épaisse
900,,1,croûtons
901,,,poivre
901,cuillère à café,1,sel
901,,2,oignons
901,cuillères à soupe,6,huile
901,,1.2,pomme de terre
902,,100,beurre
902,cuillères à soupe,2,farine
902,,4,carottes
902,,,poivre
902,,,sel
902,,400,Fruits de mer
902,,2,queues
902,,12,queues
902,,200,champignon
902,,3,échalotes
902,,10,vermouth
902,,20,vin blanc
902,,30,fond
902,,1,bouquet garni
902,,,huile d'olive
902,,3,navets
902,,3,pommes de terre
902,,300,petits pois
902,,1,jaune d'oeuf
902,cuillères à soupe,3,crème épaisse
903,cuillère à café,1,gingembre
903,cuillère à soupe,1,miel liquide
903,,1,beurre
903,filets,2,saumon
903,,15,sauce soja
903,gousses,2,ail
904,,1,beurre
904,,2,cubes de bouillon
904,,1,chou-fleur
904,,600,champignon
904,,30,crème liquide
904,,50,eau
904,,15,vin blanc
905,,,gros sel
905,,,beurre
905,,,tomates cerise
905,bocal,1,poivron
905,,4,pommes de terre
905,,400,fromage frais
905,cuillères à soupe,2,crème fraîche épaisse
905,petite boîte,1,maïs
905,,0.5,chou rouge
905,,1,oignon rouge
905,,,huile d'olive
906,,,poivre
906,,,sel
906,,,moutarde
906,,,pâte brisée
906,,500,thon
906,,5,oeufs
906,cuillères à soupe,2,crème allégée
907,cuillères à soupe,3,armagnac
907,,0.25,cube de bouillon
907,,2,Magrets de Canard
907,,40,crème liquide
907,bloc,1,Foie gras
908,,,fleur de sel
908,,1,huile d'olive
908,,1,beurre
908,,4,saumon
908,,4,sauce soja
909,,,sel
909,,,poivre
909,branche,1,romarin
909,,,huile d'olive
909,,1,rôti de porc
909,,,vin blanc
909,gousse,1,ail
910,,250,lardons
910,,250,crème fraîche
910,,800,saint-nectaire
910,,1,pomme de terre
911,,100,beurre
911,,800,pomme de terre
911,,1,citron
911,tranches,4,pain de mie
911,,,persil
911,,4,aile de raie
911,,40,câpres
911,,,sel
911,,,poivre
912,,,huile d'olive
912,,,sel
912,,,poivre
912,,,safran
912,,,Ras el Hanout
912,,2,cubes de bouillon
912,,,citron confit
912,bouquet,1,persil
912,bouquet,1,coriandre
912,,4,oignons
912,,1,poulet
912,,1,pomme de terre
912,boîte,1,olives vertes
913,lamelle,1,gingembre
913,cuillère à café,1,maïzena
913,,0.5,cube de bouillon
913,,1,poivron
913,,1,oignon
913,,4,blancs de poulet
913,,150,noix de cajou
913,gousses,2,ail
913,cuillères à café,3,sauce soja
913,,,huile d'olive
914,,,poivre
914,,,sel
914,,1,beurre
914,cuillères à soupe,4,crème fraîche
914,pincée,1,muscade
914,,140,farine de blé
914,,500,patate douce
914,,90,fécule de pomme de terre
914,,1,jaune d'oeuf
914,,,parmesan râpé
914,feuilles,10,basilic
915,,,sel
915,,,poivre
915,,6,pommes de terre
915,,200,fromage à raclette
915,tranches,18,poitrine fumée
916,,,sel
916,,,poivre
916,,200,crème fraîche
916,,500,pomme de terre
916,,400,saumon frais
916,,2,échalotes
917,,,sel
917,,,poivre
917,,150,beurre
917,,8,maïs
918,,,poivre
918,,,sel
918,,1,oignon
918,,4,carottes
918,,0.5,chou
918,,3,pommes de terre
918,,1,eau
918,,,crème allégée
919,,,sel
919,,,poivre
919,cuillères à soupe,2,farine
919,cuillère à soupe,1,huile
919,,1,pomme de terre
919,,500,lard
920,,,sel
920,,,poivre
920,cuillères à soupe,2,crème fraîche
920,,2,patidous
920,,1,oeuf
920,,,gruyère
921,,150,gruyère râpé
921,,20,crème fraîche
921,tranches,2,jambon
921,,1,chou-fleur
922,verre,0.5,huile d'olive
922,,,piment d'Espelette
922,cuillère à soupe,1,thym
922,cuillère à café,1,cumin
922,bouquet,1,persil
922,,3,moules
922,,1,ail
923,,10,huile
923,cuillère à soupe,1,sucre en poudre
923,cuillère à café,1,sel
923,,200,pois chiches
923,,500,poitrine de veau
923,,0.5,veau
923,,4,oeufs
923,,200,haricot
923,,1,ail
923,,1,riz
923,,8,pommes de terre
923,cuillère à soupe,1,paprika
923,cuillère à café,1,cannelle
923,,5,huile
923,,,poivre
923,pincée,1,sel
923,,,cannelle
924,cuillère à café,1,vinaigre de cidre
924,cuillères à soupe,2,fromage blanc
924,cuillère à soupe,1,huile d'olive
924,cuillères à soupe,3,épices
924,,1,oignon
924,,200,fruits
924,,2,pains pour hamburger
924,poignées,2,iceberg
924,,15,chou rouge
924,cuillères à soupe,3,sauce barbecue
924,cuillères à soupe,2,ketchup
924,,,sel et poivre
925,,,gruyère râpé
925,,,huile d'olive
925,,50,beurre
925,,8,oignons
925,,8,pommes de terre
925,,4,patates douces
925,,2,bouillons
925,,50,lait
925,,1,boeuf haché
926,,6,tomates
926,,3,aubergines
926,,6,courgettes
926,,6,oignons blancs
926,,6,champignons de Paris
926,,3,pommes de terre
926,,,sel
926,,,poivre
926,,100,gruyère râpé
926,,500,boeuf haché
926,,200,haché de veau
926,,2,échalotes
926,,,huile d'olive
926,,2,oeufs
926,tranche,1,pain de mie
926,,,lait
927,,,huile d'olive
927,,1,piment
927,,250,spaghetti
927,gousse,1,ail
928,,5,poivre
928,cuillères à soupe,2,vinaigre de vin
928,cuillères à soupe,4,huile d'olive
928,botte,1,persil
928,,4,filets de poulet
928,cuillère à soupe,1,câpres
928,gousse,1,ail
928,,0.5,citron
928,,1,oeuf
928,filets,2,anchois
929,,,sel
929,,,poivre
929,,1,cube de bouillon
929,,,cumin en poudre
929,cuillères à soupe,3,farine
929,,800,mouton
929,,1,pomme de terre
929,,1,ail
930,tranches,4,pain de mie
930,,1,avocat
930,,1,mâche
930,,2,oeufs
930,,,mayonnaise
930,,,fromage frais
930,,,jus de citron
931,,,sel
931,,,poivre
931,cuillère à soupe,1,piment d'Espelette
931,poignée,1,persil
931,,15,huile d'olive
931,filets,6,panga
931,,3,citrons
931,gousse,1,ail
931,cuillères,2,citron
932,,,poivre
932,,,sel
932,,150,sauce tomate
932,,400,pâte à pizza
932,tranches,3,Jambon de Parme
932,,125,mozzarella
932,cuillères à soupe,3,huile d'olive
932,,,herbes de Provence
933,,,poivre
933,,,sel
933,,500,pois chiches
933,,100,roquette
933,,300,feta
933,,50,olives noires
933,,50,tomates confites à l’huile
933,cuillères à soupe,3,huile d'olive
933,,1,citron
934,,1,pâte brisée
934,feuille,,aneth
934,cuillère à café,1,moutarde
934,,70,fromage râpé
934,,15,tomates cerise
934,,125,lardons
934,,25,lait
934,gros,1,crème
934,,4,oeufs
935,,,sel
935,,,poivre
935,cuillères à soupe,2,farine
935,,20,beurre
935,,4,lieu noir
935,boîte,1,crevettes
935,boîte,1,champignon
935,,1,bouillon
935,,50,lait
935,,,gruyère
935,,,chapelure
936,,,sel
936,,,poivre
936,,1,beurre doux
936,,200,gruyère râpé
936,pincées,3,muscade
936,,6,oignons
936,,1,chou-fleur
936,,4,champignons
936,,25,crème liquide
936,,4,champignon
936,,10,vin blanc sec
936,,1,oeuf
937,,,sel
937,,,poivre
937,,10,beurre
937,,1,oignon
937,,20,crème fraîche
937,,4,filets de poulet
937,,500,champignons de Paris
937,,300,riz
938,,,sel
938,,,poivre
938,cuillères à soupe,3,miel liquide
938,,2,Magrets de Canard
938,,20,jus d'orange
939,,,sel
939,,,poivre
939,,350,penne
939,,3,blancs de poulet
939,,20,crème liquide
939,,100,cheddar
940,grosse,1,tomates concassées
940,verre,1,vinaigre
940,,2,carottes
940,,1,oignon
940,,1,tête de veau
940,,,cornichons
941,,,sel
941,,1,piment
941,,2,poisson
941,,2,citrons verts
941,gousse,1,ail
942,cuillères à soupe,2,vinaigre balsamique
942,cuillères à soupe,2,persil
942,,3,oignons
942,filets,3,lieu noir
942,cuillères à soupe,2,ciboulette
942,cuillères à soupe,2,huile d'olive
942,cuillères à café,2,paprika
942,,2,pommes de terre
943,,,muscade
943,,,sel
943,,,poivre
943,beau,1,beurre
943,,2,oignons
943,,1,scarole
943,,1,pomme de terre
944,,,muscade
944,,,sel
944,,,poivre
944,lamelle,,truffe
944,,5,porto
944,,5,cognac
944,,100,beurre
944,,25,crème fraîche
944,,1,poularde
944,,300,veau
944,,250,champignon
944,,2,jaunes d'oeuf
945,,300,lardons
945,,1,oignon
945,,10,pommes de terre
945,,300,morbier
946,,200,farine
946,,600,escalope de poulet
946,,150,corn flakes
946,,2,oeufs
947,,,fromage râpé
947,,,crème fraîche
947,,1,pâte brisée
947,boîte,1,lardons
947,,1,asperge
947,,4,oeufs
948,pincée,1,poivre
948,,1,oignon
948,,600,steak
948,cuillères à soupe,4,sauce d'huître
948,cuillères à soupe,2,sauce soja
949,,4,raviole de Royans
949,tranches,2,saumon fumé
949,,20,crème liquide
949,,50,parmesan râpé
950,,,bouillon de légumes
950,,2,courgettes
950,,1,fenouil
950,,,jus de citron
950,cuillère à café,1,pastis
950,,1,Vache qui rit®
950,,,eau
951,,,sel
951,,,poivre
951,,2,poivrons rouges
951,,2,poivrons jaunes
951,,1,pâte à pizza
951,,200,mozzarella
951,gousses,6,ail
951,,,basilic frais
951,,,huile d'olive
952,cuillère à soupe,1,sel
952,,175,farine de blé
952,,10,eau
953,,,sel
953,,,poivre
953,,4,tomates
953,,2,oignons
953,,150,moutarde
953,,1,silure
953,,13,vin blanc
953,cuillère à soupe,1,herbes de Provence
954,,,sel
954,,,poivre
954,,4,poireaux
954,cuillère à soupe,1,épices
954,,1,oignon
954,,4,blancs de poulet
954,cuillères à soupe,3,sauce soja
954,cuillères à soupe,3,huile d'olive
954,bol,1,bouillon de poule
954,verre,0.5,vin blanc sec
955,,,sel
955,,,poivre
955,cuillères à soupe,2,moutarde de Dijon
955,,20,crème fraîche
955,cuillère à soupe,1,vinaigre de vin
955,cuillère à soupe,1,huile
955,,20,beurre
955,,4,côtes de porc
955,,1,échalote
955,,3,cornichons au vinaigre
956,,,sel
956,,,poivre
956,,,vinaigre de vin
956,pincée,1,sucre en poudre
956,,70,beurre
956,,1,navet
957,,1,gingembre
957,,100,poireau
957,,100,carotte
957,,10,champignon noir
957,,500,nouilles chinoises
957,,300,boeuf
957,,100,brocoli
957,gousses,2,ail
957,,25,bouillon de poule
957,cuillère à soupe,1,fécule de pomme de terre
957,cuillères à soupe,2,Xérès
957,cuillères à soupe,2,sauce soja
958,,,sel
958,,,poivre
958,,2,feuilles de laurier
958,branche,1,thym
958,,2,oignons
958,,500,sel
958,,1,petit salé
958,tranches,10,saucisson à l'ail
958,,600,saucisse de Toulouse
958,,1,haricot lingot
958,pot,1,canard
958,gousses,3,ail
958,cuillère à soupe,1,concentré de tomates
959,,,sel
959,,,poivre
959,,,beurre
959,cuillère à soupe,1,farine
959,cuillère à soupe,1,crème fraîche
959,,,persil
959,,2,rognons
959,gousse,1,ail
959,,50,champignons de Paris
960,,,sel
960,,,poivre
960,,10,huile d'olive
960,branche,1,thym
960,,2,feuilles de laurier
960,,6,oignons jaunes
960,,1,muscade
960,,5,clous de girofle
960,,2,sanglier
960,,1,vin blanc
960,bonne,1,saindoux
960,,200,lard
961,,1,oignon
961,,,piment
961,,2,tomate
961,tranche,1,blanc de dinde
961,morceaux,6,blanc de poulet
961,feuille,1,salade
961,,1,carré frais
961,feuille,1,épinards
961,,1,galette de blé
961,,,paprika
961,cuillère à soupe,1,huile d'olive
962,,15,coriandre
962,,3,piments
962,,1,eau
962,,0.5,bouillon
962,,0.5,bouillon
962,,16,crevettes
962,gousses,4,ail
962,,4,échalotes
962,,4,citronnelle
962,tranches,10,galanga
962,,180,champignons de Paris
962,,2,tomates pelées
962,cuillères à soupe,4,poisson
962,zeste,,lime
962,cuillères à soupe,4,lime
963,morceau,,sucre
963,cuillère à café,1,fond de veau
963,,0.3333333,orange
963,,1,orange
963,,4,Magrets de Canard
964,,250,oignon
964,,500,échine de porc
964,,500,gîte
964,,500,épaule
964,,1,queue
964,,1.5,pomme de terre
964,,,poivre
964,,1,oignon
964,,0.5,vin blanc
964,,,bouquet garni
964,,,laurier
965,tranches,16,jambon
965,,,sel
965,,,poivre
965,,2,Chablis
965,,500,échalote
965,,,concentré de tomates
965,pot,1,crème fraîche épaisse
966,,,poivre
966,filet,1,miel
966,,10,asperges
966,gousse,1,ail
966,,1,oignon rouge
966,filet,1,huile d'olive
966,,100,feta
966,,1,poire
966,,,boeuf
967,,10,beurre
967,,,sel
967,,,poivre
967,cuillère à café,1,curry
967,,3,carottes
967,,1,oignon
967,,1,butternut
967,,1,bouillon de volaille
968,branche,1,persil
968,pincée,1,poivre
968,pincée,1,sel
968,,1,pâte feuilletée
968,,20,crème fraîche
968,,700,courgette
968,,0.5,chorizo
968,,4,oeufs
968,pincée,1,paprika
968,brins,2,ciboulette
969,,,poivre
969,,,sel
969,,1,oignon
969,,1,poivron rouge
969,,300,pâtes
969,,4,filets de poulet
969,,150,coulis de tomate
969,,200,champignons de Paris
969,cuillère à café,1,concentré de tomates
969,cuillères à soupe,2,huile d'olive
969,,,eau
969,,,basilic
970,,200,lardons fumés
970,,2,oignons
970,,1,courge spaghetti
970,,25,crème fraîche épaisse
970,,100,Parmesan
970,,,sel et poivre
971,pincée,1,poivre
971,pincée,1,sel
971,cuillère à soupe,1.5,vinaigre
971,cuillères à soupe,3,huile d'olive
971,,0.5,poivron
971,,2,tomates
971,,200,coude
971,,120,fromage ail et fines herbes
971,,1,noisettes
971,pincée,1,Fines herbes
971,feuilles,3,basilic
972,cuillère,1,huile
972,,30,beurre
972,pincées,3,poivre
972,pincées,3,sel
972,,1,cube de bouillon
972,,2,kub or
972,,3,oignons
972,,500,tagliatelles
972,,1,crème
972,pincées,5,herbes de Provence
972,pincée,1,basilic
973,pincée,1,muscade
973,cuillères à soupe,2,crème fraîche
973,,2,oignons
973,,4,cuisses de canard
973,,10,pommes de terre
973,,2,échalotes
973,,35,lait
973,,,sel et poivre
974,,,lardons
974,,,sel
974,,,poivre
974,,1,pomme de terre
974,,500,mont d'or
975,,1.5,tomate
975,,,romarin
975,cuillère à soupe,1,farine
975,,,poivre
975,,,sucre
975,,,sel
975,botte,1,persil
975,,350,boeuf haché
975,,1,oeuf
975,gousses,4,ail
975,,10,huile d'olive
975,,2,échalotes
975,,20,chapelure
975,,60,beurre demi-sel
976,,,sel
976,cuillères à soupe,2,crème fraîche
976,,5,cognac
976,,100,beurre
976,,3,rognons de veau
976,,250,champignon
976,filet,1,jus de citron
977,poignée,1,persil
977,,2,oignons
977,,3,carottes
977,,1,poireau
977,,4,pommes de terre
977,,1,navet
977,branches,2,céleri
977,,2,champignons de Paris
977,gousse,1,ail
977,cuillère à café,1,sauce soja
977,tranche,1,pain de mie
977,cuillères à soupe,2,huile d'olive
978,,,sel
978,,,poivre
978,,,thym
978,,,muscade
978,,75,fromage râpé
978,,60,beurre
978,,450,semoule
978,,75,eau
978,,75,lait
978,,,ail
979,,,sel
979,,,poivre
979,cuillères à soupe,3,huile
979,,25,beurre
979,poignée,1,farine
979,,1.5,boeuf
979,,750,pâte à brioche
979,,1,jaune d'oeuf
980,,20,beurre
980,,,sel
980,,,poivre
980,,800,saumon
980,,400,tagliatelles
980,,800,épinards
980,,20,lait
981,,,sel
981,,30,beurre
981,,1.5,bette à carde
981,cuillères à soupe,2,huile d'olive
981,gousse,1,ail
981,,80,parmesan râpé
981,,,sel
981,,,poivre
981,pincées,2,muscade
981,,40,farine
981,,40,beurre
981,,50,lait
982,,20,levure de boulanger
982,cuillère à café,0.5,sel
982,,750,farine
982,,1,jambon cru
982,,4,eau
983,,,sel
983,,,huile d'olive
983,cuillère à soupe,1,persil
983,cuillères à soupe,3,sauce tomate
983,,0.5,poivron vert
983,,1,pâte feuilletée
983,,2,steaks
983,gousse,1,ail
983,,1,échalote
984,,,sel
984,,,poivre
984,cuillères à soupe,3,fromage blanc
984,tranches,8,pain de mie
984,tranches,4,saumon fumé
